,visual parameter label,visual parameter value,xticks,yticks,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,preserved 0,ax_01_0_imshow_row,ax_01_0_imshow_col,ax_01_0_imshow_value,ax_02_0_imshow_row,ax_02_0_imshow_col,ax_02_0_imshow_value,ax_03_0_scatter_x,ax_03_0_scatter_y,ax_03_1_plot_x,ax_03_1_plot_y
3925,,,,,39,25,0.0010140538,NONE_STR,39,25,0.008556695,39,25,-1.5622332,0.0010140538,0.008556695,,
3926,,,,,39,26,0.0012571812,NONE_STR,39,26,0.008625562,39,26,-1.5760392,0.0012571812,0.008625562,,
3927,,,,,39,27,0.0016143918,NONE_STR,39,27,0.008718165,39,27,-1.5643942,0.0016143918,0.008718165,,
3928,,,,,39,28,0.0019879937,NONE_STR,39,28,0.008806027,39,28,-1.5229214,0.0019879937,0.008806027,,
3929,,,,,39,29,0.002281785,NONE_STR,39,29,0.008891052,39,29,-1.4516566,0.002281785,0.008891052,,
3930,,,,,39,30,0.0024117827,NONE_STR,39,30,0.0089657465,39,30,-1.3652959,0.0024117827,0.0089657465,,
3931,,,,,39,31,0.002346456,NONE_STR,39,31,0.009023334,39,31,-1.2835141,0.002346456,0.009023334,,
3932,,,,,39,32,0.0021131039,NONE_STR,39,32,0.009059546,39,32,-1.2176528,0.0021131039,0.009059546,,
3933,,,,,39,33,0.0017596483,NONE_STR,39,33,0.009078241,39,33,-1.1710533,0.0017596483,0.009078241,,
3934,,,,,39,34,0.001412332,NONE_STR,39,34,0.009042602,39,34,-1.1289372,0.001412332,0.009042602,,
3935,,,,,39,35,0.0011561513,NONE_STR,39,35,0.008915289,39,35,-1.0823715,0.0011561513,0.008915289,,
3936,,,,,39,36,0.0010387897,NONE_STR,39,36,0.008723369,39,36,-1.0262542,0.0010387897,0.008723369,,
3937,,,,,39,37,0.001024723,NONE_STR,39,37,0.00857015,39,37,-0.97308373,0.001024723,0.00857015,,
3938,,,,,39,38,0.00106287,NONE_STR,39,38,0.008466799,39,38,-0.92903125,0.00106287,0.008466799,,
3939,,,,,39,39,0.0011089444,NONE_STR,39,39,0.008396472,39,39,-0.8956923,0.0011089444,0.008396472,,
3940,,,,,39,40,0.0011258125,NONE_STR,39,40,0.008318633,39,40,-0.8731498,0.0011258125,0.008318633,,
3941,,,,,39,41,0.0010977983,NONE_STR,39,41,0.0081857275,39,41,-0.86002153,0.0010977983,0.0081857275,,
3942,,,,,39,42,0.0010360479,NONE_STR,39,42,0.007998109,39,42,-0.8574802,0.0010360479,0.007998109,,
3943,,,,,39,43,0.0009789467,NONE_STR,39,43,0.0077535175,39,43,-0.8603665,0.0009789467,0.0077535175,,
3944,,,,,39,44,0.00093126297,NONE_STR,39,44,0.007481708,39,44,-0.865959,0.00093126297,0.007481708,,
3945,,,,,39,45,0.0009126663,NONE_STR,39,45,0.007189932,39,45,-0.8672559,0.0009126663,0.007189932,,
3946,,,,,39,46,0.0009237528,NONE_STR,39,46,0.0068604397,39,46,-0.8581876,0.0009237528,0.0068604397,,
3947,,,,,39,47,0.00095015764,NONE_STR,39,47,0.0064706886,39,47,-0.8340503,0.00095015764,0.0064706886,,
3948,,,,,39,48,0.0009810328,NONE_STR,39,48,0.006041317,39,48,-0.7999465,0.0009810328,0.006041317,,
3949,,,,,39,49,0.0010029078,NONE_STR,39,49,0.005625098,39,49,-0.77293473,0.0010029078,0.005625098,,
3950,,,,,39,50,0.0010132194,NONE_STR,39,50,0.005246705,39,50,-0.7638674,0.0010132194,0.005246705,,
3951,,,,,39,51,0.0010207891,NONE_STR,39,51,0.004953197,39,51,-0.7801864,0.0010207891,0.004953197,,
3952,,,,,39,52,0.0010316372,NONE_STR,39,52,0.004808824,39,52,-0.82969105,0.0010316372,0.004808824,,
3953,,,,,39,53,0.0010400414,NONE_STR,39,53,0.0048519396,39,53,-0.9134087,0.0010400414,0.0048519396,,
3954,,,,,39,54,0.001028955,NONE_STR,39,54,0.005042899,39,54,-1.0109178,0.001028955,0.005042899,,
3955,,,,,39,55,0.000977993,NONE_STR,39,55,0.005329622,39,55,-1.1113836,0.000977993,0.005329622,,
3956,,,,,39,56,0.00095772743,NONE_STR,39,56,0.0056547956,39,56,-1.1915843,0.00095772743,0.0056547956,,
3957,,,,,39,57,0.001011014,NONE_STR,39,57,0.0059612715,39,57,-1.2399014,0.001011014,0.0059612715,,
3958,,,,,39,58,0.0011413097,NONE_STR,39,58,0.0062065604,39,58,-1.2558908,0.0011413097,0.0062065604,,
3959,,,,,39,59,0.0013359785,NONE_STR,39,59,0.006373571,39,59,-1.244176,0.0013359785,0.006373571,,
3960,,,,,39,60,0.0015484095,NONE_STR,39,60,0.006464775,39,60,-1.2206419,0.0015484095,0.006464775,,
3961,,,,,39,61,0.0017251372,NONE_STR,39,61,0.0065230494,39,61,-1.2032729,0.0017251372,0.0065230494,,
3962,,,,,39,62,0.0018352866,NONE_STR,39,62,0.0065975026,39,62,-1.2037659,0.0018352866,0.0065975026,,
3963,,,,,39,63,0.0018920898,NONE_STR,39,63,0.0067330217,39,63,-1.2182024,0.0018920898,0.0067330217,,
3964,,,,,39,64,0.0019087791,NONE_STR,39,64,0.006933473,39,64,-1.2366799,0.0019087791,0.006933473,,
3965,,,,,39,65,0.0019060969,NONE_STR,39,65,0.0071702576,39,65,-1.2470593,0.0019060969,0.0071702576,,
3966,,,,,39,66,0.0019283295,NONE_STR,39,66,0.0074326303,39,66,-1.238826,0.0019283295,0.0074326303,,
3967,,,,,39,67,0.0020108223,NONE_STR,39,67,0.0077071874,39,67,-1.2102667,0.0020108223,0.0077071874,,
3968,,,,,39,68,0.002193153,NONE_STR,39,68,0.007989089,39,68,-1.1626921,0.002193153,0.007989089,,
3969,,,,,39,69,0.0025140047,NONE_STR,39,69,0.00826459,39,69,-1.0974857,0.0025140047,0.00826459,,
3970,,,,,39,70,0.0030207634,NONE_STR,39,70,0.008491765,39,70,-1.0094601,0.0030207634,0.008491765,,
3971,,,,,39,71,0.0036714077,NONE_STR,39,71,0.00855687,39,71,-0.89512664,0.0036714077,0.00855687,,
3972,,,,,39,72,0.0044347644,NONE_STR,39,72,0.008412062,39,72,-0.7445018,0.0044347644,0.008412062,,
3973,,,,,39,73,0.005226612,NONE_STR,39,73,0.008041879,39,73,-0.5523424,0.005226612,0.008041879,,
3974,,,,,39,74,0.0061555505,NONE_STR,39,74,0.00758357,39,74,-0.30122602,0.0061555505,0.00758357,,
3975,,,,,39,75,0.007013917,NONE_STR,39,75,0.0071623563,39,75,-0.03429835,0.007013917,0.0071623563,,
3976,,,,,39,76,0.006949246,NONE_STR,39,76,0.00683408,39,76,0.029055791,0.006949246,0.00683408,,
3977,,,,,39,77,0.0057397485,NONE_STR,39,77,0.0067001116,39,77,-0.2600771,0.0057397485,0.0067001116,,
3978,,,,,39,78,0.0040299296,NONE_STR,39,78,0.006740575,39,78,-0.7509246,0.0040299296,0.006740575,,
3979,,,,,39,79,0.002526641,NONE_STR,39,79,0.0066347215,39,79,-1.2228593,0.002526641,0.0066347215,,
3980,,,,,39,80,0.0015848279,NONE_STR,39,80,0.0064301244,39,80,-1.7401756,0.0015848279,0.0064301244,,
3981,,,,,39,81,0.0010858178,NONE_STR,39,81,0.006320605,39,81,-2.3714876,0.0010858178,0.006320605,,
3982,,,,,39,82,0.00083321333,NONE_STR,39,82,0.0063390443,39,82,-3.123943,0.00083321333,0.0063390443,,
3983,,,,,39,83,0.00076025724,NONE_STR,39,83,0.0063580032,39,83,-3.2950563,0.00076025724,0.0063580032,,
3984,,,,,39,84,0.0007059574,NONE_STR,39,84,0.0063694105,39,84,-3.3352437,0.0007059574,0.0063694105,,
3985,,,,,39,85,0.0006505251,NONE_STR,39,85,0.0063803582,39,85,-3.3820143,0.0006505251,0.0063803582,,
3986,,,,,39,86,0.00059360266,NONE_STR,39,86,0.0063897627,39,86,-3.4358792,0.00059360266,0.0063897627,,
3987,,,,,39,87,0.00053554773,NONE_STR,39,87,0.006397459,39,87,-3.4972384,0.00053554773,0.006397459,,
3988,,,,,39,88,0.00047683716,NONE_STR,39,88,0.006405043,39,88,-3.5677197,0.00047683716,0.006405043,,
3989,,,,,39,89,0.00041925907,NONE_STR,39,89,0.0064149476,39,89,-3.6490657,0.00041925907,0.0064149476,,
3990,,,,,39,90,0.00036603212,NONE_STR,39,90,0.006428534,39,90,-3.7410202,0.00036603212,0.006428534,,
3991,,,,,39,91,0.00032043457,NONE_STR,39,91,0.006443916,39,91,-3.8395567,0.00032043457,0.006443916,,
3992,,,,,39,92,0.00028532743,NONE_STR,39,92,0.0064562047,39,92,-3.9370315,0.00028532743,0.0064562047,,
3993,,,,,39,93,0.0002619624,NONE_STR,39,93,0.006460985,39,93,-4.0260954,0.0002619624,0.006460985,,
3994,,,,,39,94,0.00025081635,NONE_STR,39,94,0.00645904,39,94,-4.103575,0.00025081635,0.00645904,,
3995,,,,,39,95,0.00025194883,NONE_STR,39,95,0.006458589,39,95,-4.1712685,0.00025194883,0.006458589,,
3996,,,,,39,96,0.00026482344,NONE_STR,39,96,0.00647057,39,96,-4.2342114,0.00026482344,0.00647057,,
3997,,,,,39,97,0.00028640032,NONE_STR,39,97,0.006499131,39,97,-4.297216,0.00028640032,0.006499131,,
3998,,,,,39,98,0.0003117323,NONE_STR,39,98,0.0065357476,39,98,-4.3616524,0.0003117323,0.0065357476,,
3999,,,,,39,99,0.00033599138,NONE_STR,39,99,0.0065669417,39,99,-4.428126,0.00033599138,0.0065669417,,
4000,,,,,40,0,0.0002475381,NONE_STR,40,0,0.010294273,40,0,-4.1823783,0.0002475381,0.010294273,,
4001,,,,,40,1,0.00023293495,NONE_STR,40,1,0.01010989,40,1,-3.2476027,0.00023293495,0.01010989,,
4002,,,,,40,2,0.00022757053,NONE_STR,40,2,0.00986744,40,2,-2.5621238,0.00022757053,0.00986744,,
4003,,,,,40,3,0.0002374649,NONE_STR,40,3,0.009555863,40,3,-2.0757968,0.0002374649,0.009555863,,
4004,,,,,40,4,0.0002490878,NONE_STR,40,4,0.009131318,40,4,-1.7435634,0.0002490878,0.009131318,,
4005,,,,,40,5,0.00025224686,NONE_STR,40,5,0.008715738,40,5,-1.5245885,0.00025224686,0.008715738,,
4006,,,,,40,6,0.00024992228,NONE_STR,40,6,0.008377505,40,6,-1.3935119,0.00024992228,0.008377505,,
4007,,,,,40,7,0.00024533272,NONE_STR,40,7,0.008128897,40,7,-1.3321277,0.00024533272,0.008128897,,
4008,,,,,40,8,0.00024449825,NONE_STR,40,8,0.007962827,40,8,-1.3228519,0.00024449825,0.007962827,,
4009,,,,,40,9,0.00025504827,NONE_STR,40,9,0.007867515,40,9,-1.3471756,0.00025504827,0.007867515,,
4010,,,,,40,10,0.00027930737,NONE_STR,40,10,0.007829254,40,10,-1.3861934,0.00027930737,0.007829254,,
4011,,,,,40,11,0.0003080964,NONE_STR,40,11,0.007828429,40,11,-1.4260266,0.0003080964,0.007828429,,
4012,,,,,40,12,0.00031989813,NONE_STR,40,12,0.007827544,40,12,-1.4667108,0.00031989813,0.007827544,,
4013,,,,,40,13,0.000338614,NONE_STR,40,13,0.007838048,40,13,-1.5016321,0.000338614,0.007838048,,
4014,,,,,40,14,0.0003836751,NONE_STR,40,14,0.007868143,40,14,-1.5269803,0.0003836751,0.007868143,,
4015,,,,,40,15,0.0004492402,NONE_STR,40,15,0.007912585,40,15,-1.5447698,0.0004492402,0.007912585,,
4016,,,,,40,16,0.00051504374,NONE_STR,40,16,0.007971441,40,16,-1.556125,0.00051504374,0.007971441,,
4017,,,,,40,17,0.00057530403,NONE_STR,40,17,0.008055318,40,17,-1.5558709,0.00057530403,0.008055318,,
4018,,,,,40,18,0.00063711405,NONE_STR,40,18,0.008161358,40,18,-1.5449564,0.00063711405,0.008161358,,
4019,,,,,40,19,0.0007048249,NONE_STR,40,19,0.008282838,40,19,-1.5283359,0.0007048249,0.008282838,,
4020,,,,,40,20,0.0007798672,NONE_STR,40,20,0.008376885,40,20,-1.5029541,0.0007798672,0.008376885,,
4021,,,,,40,21,0.0008429885,NONE_STR,40,21,0.008445714,40,21,-1.488243,0.0008429885,0.008445714,,
4022,,,,,40,22,0.00087434053,NONE_STR,40,22,0.00848778,40,22,-1.4899634,0.00087434053,0.00848778,,
4023,,,,,40,23,0.0008774996,NONE_STR,40,23,0.008508184,40,23,-1.5089201,0.0008774996,0.008508184,,
4024,,,,,40,24,0.00089621544,NONE_STR,40,24,0.008523072,40,24,-1.5391577,0.00089621544,0.008523072,,
4025,,,,,40,25,0.0010011792,NONE_STR,40,25,0.008555987,40,25,-1.568344,0.0010011792,0.008555987,,
4026,,,,,40,26,0.0012436509,NONE_STR,40,26,0.0086239865,40,26,-1.5820782,0.0012436509,0.0086239865,,
4027,,,,,40,27,0.001600802,NONE_STR,40,27,0.008715598,40,27,-1.5701246,0.001600802,0.008715598,,
4028,,,,,40,28,0.0019749403,NONE_STR,40,28,0.008802508,40,28,-1.5280652,0.0019749403,0.008802508,,
4029,,,,,40,29,0.0022699237,NONE_STR,40,29,0.008886743,40,29,-1.4559357,0.0022699237,0.008886743,,
4030,,,,,40,30,0.002401948,NONE_STR,40,30,0.008960922,40,30,-1.3685063,0.002401948,0.008960922,,
4031,,,,,40,31,0.002338767,NONE_STR,40,31,0.009018379,40,31,-1.2857838,0.002338767,0.009018379,,
4032,,,,,40,32,0.0021080375,NONE_STR,40,32,0.009054914,40,32,-1.2191596,0.0021080375,0.009054914,,
4033,,,,,40,33,0.0017571449,NONE_STR,40,33,0.00907439,40,33,-1.1720515,0.0017571449,0.00907439,,
4034,,,,,40,34,0.0014125109,NONE_STR,40,34,0.009039896,40,34,-1.1296127,0.0014125109,0.009039896,,
4035,,,,,40,35,0.0011596084,NONE_STR,40,35,0.008913999,40,35,-1.082763,0.0011596084,0.008913999,,
4036,,,,,40,36,0.0010461807,NONE_STR,40,36,0.008723478,40,36,-1.0263081,0.0010461807,0.008723478,,
4037,,,,,40,37,0.0010355711,NONE_STR,40,37,0.00857145,40,37,-0.9728735,0.0010355711,0.00857145,,
4038,,,,,40,38,0.0010764003,NONE_STR,40,38,0.008469056,40,38,-0.9286448,0.0010764003,0.008469056,,
4039,,,,,40,39,0.0011246204,NONE_STR,40,39,0.008399357,40,39,-0.895159,0.0011246204,0.008399357,,
4040,,,,,40,40,0.0011427402,NONE_STR,40,40,0.008321856,40,40,-0.87253255,0.0011427402,0.008321856,,
4041,,,,,40,41,0.0011142492,NONE_STR,40,41,0.008188968,40,41,-0.85946053,0.0011142492,0.008188968,,
4042,,,,,40,42,0.0010511875,NONE_STR,40,42,0.008001127,40,42,-0.85704255,0.0010511875,0.008001127,,
4043,,,,,40,43,0.0009940267,NONE_STR,40,43,0.0077561066,40,43,-0.8598602,0.0009940267,0.0077561066,,
4044,,,,,40,44,0.0009468198,NONE_STR,40,44,0.0074836975,40,44,-0.865277,0.0009468198,0.0074836975,,
4045,,,,,40,45,0.0009287596,NONE_STR,40,45,0.007191248,40,45,-0.866354,0.0009287596,0.007191248,,
4046,,,,,40,46,0.0009407401,NONE_STR,40,46,0.006861133,40,46,-0.85700065,0.0009407401,0.006861133,,
4047,,,,,40,47,0.0009679198,NONE_STR,40,47,0.006470987,40,47,-0.83259255,0.0009679198,0.006470987,,
4048,,,,,40,48,0.0010001659,NONE_STR,40,48,0.0060415743,40,48,-0.79815626,0.0010001659,0.0060415743,,
4049,,,,,40,49,0.0010232925,NONE_STR,40,49,0.0056254226,40,49,-0.7708227,0.0010232925,0.0056254226,,
4050,,,,,40,50,0.0010347962,NONE_STR,40,50,0.0052472833,40,50,-0.7614396,0.0010347962,0.0052472833,,
4051,,,,,40,51,0.0010439754,NONE_STR,40,51,0.0049541434,40,51,-0.7773491,0.0010439754,0.0049541434,,
4052,,,,,40,52,0.0010565519,NONE_STR,40,52,0.004810211,40,52,-0.8264151,0.0010565519,0.004810211,,
4053,,,,,40,53,0.0010668039,NONE_STR,40,53,0.004853782,40,53,-0.9096862,0.0010668039,0.004853782,,
4054,,,,,40,54,0.0010564923,NONE_STR,40,54,0.005045208,40,54,-1.007005,0.0010564923,0.005045208,,
4055,,,,,40,55,0.0010066032,NONE_STR,40,55,0.0053323573,40,55,-1.1071256,0.0010066032,0.0053323573,,
4056,,,,,40,56,0.0009878874,NONE_STR,40,56,0.0056576505,40,56,-1.1867656,0.0009878874,0.0056576505,,
4057,,,,,40,57,0.00104177,NONE_STR,40,57,0.005963978,40,57,-1.2347314,0.00104177,0.005963978,,
4058,,,,,40,58,0.0011717677,NONE_STR,40,58,0.0062088263,40,58,-1.2505553,0.0011717677,0.0062088263,,
4059,,,,,40,59,0.0013654232,NONE_STR,40,59,0.0063752197,40,59,-1.2388338,0.0013654232,0.0063752197,,
4060,,,,,40,60,0.0015761852,NONE_STR,40,60,0.0064657414,40,60,-1.2154282,0.0015761852,0.0064657414,,
4061,,,,,40,61,0.0017496943,NONE_STR,40,61,0.00652334,40,61,-1.1985927,0.0017496943,0.00652334,,
4062,,,,,40,62,0.0018549562,NONE_STR,40,62,0.006597038,40,62,-1.2000755,0.0018549562,0.006597038,,
4063,,,,,40,63,0.0019053221,NONE_STR,40,63,0.0067316443,40,63,-1.2159692,0.0019053221,0.0067316443,,
4064,,,,,40,64,0.0019157529,NONE_STR,40,64,0.0069311005,40,64,-1.235923,0.0019157529,0.0069311005,,
4065,,,,,40,65,0.0019105077,NONE_STR,40,65,0.0071671056,40,65,-1.24695,0.0019105077,0.0071671056,,
4066,,,,,40,66,0.0019323826,NONE_STR,40,66,0.0074288147,40,66,-1.2388815,0.0019323826,0.0074288147,,
4067,,,,,40,67,0.0020157695,NONE_STR,40,67,0.007702853,40,67,-1.2102468,0.0020157695,0.007702853,,
4068,,,,,40,68,0.002199471,NONE_STR,40,68,0.00798437,40,68,-1.1624877,0.002199471,0.00798437,,
4069,,,,,40,69,0.0025223494,NONE_STR,40,69,0.008259758,40,69,-1.0969604,0.0025223494,0.008259758,,
4070,,,,,40,70,0.0030322075,NONE_STR,40,70,0.008487046,40,70,-1.0083781,0.0030322075,0.008487046,,
4071,,,,,40,71,0.0036862493,NONE_STR,40,71,0.008552685,40,71,-0.89340544,0.0036862493,0.008552685,,
4072,,,,,40,72,0.0044530034,NONE_STR,40,72,0.008408774,40,72,-0.74203634,0.0044530034,0.008408774,,
4073,,,,,40,73,0.0052469373,NONE_STR,40,73,0.008039585,40,73,-0.5491599,0.0052469373,0.008039585,,
4074,,,,,40,74,0.00617975,NONE_STR,40,74,0.0075823395,40,74,-0.2966048,0.00617975,0.0075823395,,
4075,,,,,40,75,0.0070430636,NONE_STR,40,75,0.0071620345,40,75,-0.027563017,0.0070430636,0.0071620345,,
4076,,,,,40,76,0.0069825053,NONE_STR,40,76,0.0068338513,40,76,0.03759784,0.0069825053,0.0068338513,,
4077,,,,,40,77,0.0057734847,NONE_STR,40,77,0.006699505,40,77,-0.25121638,0.0057734847,0.006699505,,
4078,,,,,40,78,0.0040594935,NONE_STR,40,78,0.0067392467,40,78,-0.74294764,0.0040594935,0.0067392467,,
4079,,,,,40,79,0.002552569,NONE_STR,40,79,0.0066333436,40,79,-1.2147827,0.002552569,0.0066333436,,
4080,,,,,40,80,0.0016044974,NONE_STR,40,80,0.0064288937,40,80,-1.7318618,0.0016044974,0.0064288937,,
4081,,,,,40,81,0.0011010766,NONE_STR,40,81,0.0063196574,40,81,-2.3622074,0.0011010766,0.0063196574,,
4082,,,,,40,82,0.0008460283,NONE_STR,40,82,0.006338465,40,82,-3.1129491,0.0008460283,0.006338465,,
4083,,,,,40,83,0.00077295303,NONE_STR,40,83,0.0063574547,40,83,-3.2835371,0.00077295303,0.0063574547,,
4084,,,,,40,84,0.0007187128,NONE_STR,40,84,0.0063687796,40,84,-3.3236701,0.0007187128,0.0063687796,,
4085,,,,,40,85,0.0006633997,NONE_STR,40,85,0.0063796993,40,85,-3.3703225,0.0006633997,0.0063796993,,
4086,,,,,40,86,0.0006067753,NONE_STR,40,86,0.006389082,40,86,-3.4240012,0.0006067753,0.006389082,,
4087,,,,,40,87,0.00054883957,NONE_STR,40,87,0.0063967463,40,87,-3.4852116,0.00054883957,0.0063967463,,
4088,,,,,40,88,0.0004903078,NONE_STR,40,88,0.006404287,40,88,-3.5555406,0.0004903078,0.006404287,,
4089,,,,,40,89,0.00043290854,NONE_STR,40,89,0.0064141904,40,89,-3.6367488,0.00043290854,0.0064141904,,
4090,,,,,40,90,0.0003797412,NONE_STR,40,90,0.006427744,40,90,-3.728557,0.0003797412,0.006427744,,
4091,,,,,40,91,0.00033420324,NONE_STR,40,91,0.0064431312,40,91,-3.8270447,0.00033420324,0.0064431312,,
4092,,,,,40,92,0.0002990365,NONE_STR,40,92,0.0064554266,40,92,-3.9245152,0.0002990365,0.0064554266,,
4093,,,,,40,93,0.00027555227,NONE_STR,40,93,0.006460261,40,93,-4.013819,0.00027555227,0.006460261,,
4094,,,,,40,94,0.0002644062,NONE_STR,40,94,0.0064583663,40,94,-4.091452,0.0002644062,0.0064583663,,
4095,,,,,40,95,0.0002656579,NONE_STR,40,95,0.0064579765,40,95,-4.1593237,0.0002656579,0.0064579765,,
4096,,,,,40,96,0.0002784133,NONE_STR,40,96,0.006470012,40,96,-4.222528,0.0002784133,0.006470012,,
4097,,,,,40,97,0.00029975176,NONE_STR,40,97,0.0064986013,40,97,-4.2859287,0.00029975176,0.0064986013,,
4098,,,,,40,98,0.00032490492,NONE_STR,40,98,0.006535193,40,98,-4.350599,0.00032490492,0.006535193,,
4099,,,,,40,99,0.0003489852,NONE_STR,40,99,0.0065663126,40,99,-4.417507,0.0003489852,0.0065663126,,
4100,,,,,41,0,0.00024467707,NONE_STR,41,0,0.01030802,41,0,-4.179339,0.00024467707,0.01030802,,
4101,,,,,41,1,0.00022882223,NONE_STR,41,1,0.010123339,41,1,-3.2498639,0.00022882223,0.010123339,,
4102,,,,,41,2,0.000223279,NONE_STR,41,2,0.009880111,41,2,-2.5655944,0.000223279,0.009880111,,
4103,,,,,41,3,0.00023466349,NONE_STR,41,3,0.009567266,41,3,-2.0788922,0.00023466349,0.009567266,,
4104,,,,,41,4,0.00024938583,NONE_STR,41,4,0.009141076,41,4,-1.7457922,0.00024938583,0.009141076,,
4105,,,,,41,5,0.00025588274,NONE_STR,41,5,0.008723935,41,5,-1.5260038,0.00025588274,0.008723935,,
4106,,,,,41,6,0.00025695562,NONE_STR,41,6,0.008384402,41,6,-1.3942153,0.00025695562,0.008384402,,
4107,,,,,41,7,0.0002552867,NONE_STR,41,7,0.008134932,41,7,-1.3322823,0.0002552867,0.008134932,,
4108,,,,,41,8,0.00025695562,NONE_STR,41,8,0.007968461,41,8,-1.3226048,0.00025695562,0.007968461,,
4109,,,,,41,9,0.0002695918,NONE_STR,41,9,0.007873063,41,9,-1.3466426,0.0002695918,0.007873063,,
4110,,,,,41,10,0.0002951026,NONE_STR,41,10,0.007834938,41,10,-1.3856139,0.0002951026,0.007834938,,
4111,,,,,41,11,0.00032418966,NONE_STR,41,11,0.007834441,41,11,-1.4257237,0.00032418966,0.007834441,,
4112,,,,,41,12,0.0003348589,NONE_STR,41,12,0.007834056,41,12,-1.4670876,0.0003348589,0.007834056,,
4113,,,,,41,13,0.0003515482,NONE_STR,41,13,0.007845145,41,13,-1.502969,0.0003515482,0.007845145,,
4114,,,,,41,14,0.00039434433,NONE_STR,41,14,0.007875751,41,14,-1.529335,0.00039434433,0.007875751,,
4115,,,,,41,15,0.00045710802,NONE_STR,41,15,0.007920645,41,15,-1.5482361,0.00045710802,0.007920645,,
4116,,,,,41,16,0.00052034855,NONE_STR,41,16,0.007979889,41,16,-1.560581,0.00052034855,0.007979889,,
4117,,,,,41,17,0.00057786703,NONE_STR,41,17,0.008063976,41,17,-1.5611688,0.00057786703,0.008063976,,
4118,,,,,41,18,0.00063711405,NONE_STR,41,18,0.008170028,41,18,-1.5508318,0.00063711405,0.008170028,,
4119,,,,,41,19,0.0007020235,NONE_STR,41,19,0.008291422,41,19,-1.5346652,0.0007020235,0.008291422,,
4120,,,,,41,20,0.00077450275,NONE_STR,41,20,0.008385577,41,20,-1.5097947,0.00077450275,0.008385577,,
4121,,,,,41,21,0.0008351207,NONE_STR,41,21,0.008454414,41,21,-1.4955728,0.0008351207,0.008454414,,
4122,,,,,41,22,0.00086426735,NONE_STR,41,22,0.008496301,41,22,-1.4977372,0.00086426735,0.008496301,,
4123,,,,,41,23,0.0008664131,NONE_STR,41,23,0.008516346,41,23,-1.5169477,0.0008664131,0.008516346,,
4124,,,,,41,24,0.00088483095,NONE_STR,41,24,0.008530684,41,24,-1.547324,0.00088483095,0.008530684,,
4125,,,,,41,25,0.0009907484,NONE_STR,41,25,0.008562892,41,25,-1.5763549,0.0009907484,0.008562892,,
4126,,,,,41,26,0.0012349486,NONE_STR,41,26,0.008630024,41,26,-1.5896174,0.0012349486,0.008630024,,
4127,,,,,41,27,0.0015940666,NONE_STR,41,27,0.00872071,41,27,-1.576885,0.0015940666,0.00872071,,
4128,,,,,41,28,0.0019703507,NONE_STR,41,28,0.008806672,41,28,-1.5336989,0.0019703507,0.008806672,,
4129,,,,,41,29,0.002267599,NONE_STR,41,29,0.008890033,41,29,-1.4601109,0.002267599,0.008890033,,
4130,,,,,41,30,0.0024017096,NONE_STR,41,30,0.008963444,41,30,-1.3712217,0.0024017096,0.008963444,,
4131,,,,,41,31,0.0023410916,NONE_STR,41,31,0.009020388,41,31,-1.2871805,0.0023410916,0.009020388,,
4132,,,,,41,32,0.0021127462,NONE_STR,41,32,0.009056687,41,32,-1.2196045,0.0021127462,0.009056687,,
4133,,,,,41,33,0.0017643571,NONE_STR,41,33,0.00907635,41,33,-1.1718503,0.0017643571,0.00907635,,
4134,,,,,41,34,0.0014222264,NONE_STR,41,34,0.009042433,41,34,-1.129004,0.0014222264,0.009042433,,
4135,,,,,41,35,0.0011723042,NONE_STR,41,35,0.008917327,41,35,-1.0818325,0.0011723042,0.008917327,,
4136,,,,,41,36,0.0010625124,NONE_STR,41,36,0.008727767,41,36,-1.0250623,0.0010625124,0.008727767,,
4137,,,,,41,37,0.0010550022,NONE_STR,41,37,0.008576565,41,37,-0.9714112,0.0010550022,0.008576565,,
4138,,,,,41,38,0.001098752,NONE_STR,41,38,0.008474686,41,38,-0.9269637,0.001098752,0.008474686,,
4139,,,,,41,39,0.0011496544,NONE_STR,41,39,0.008405225,41,39,-0.89324874,0.0011496544,0.008405225,,
4140,,,,,41,40,0.0011695623,NONE_STR,41,40,0.008327652,41,40,-0.8704439,0.0011695623,0.008327652,,
4141,,,,,41,41,0.0011413097,NONE_STR,41,41,0.008194528,41,41,-0.85733193,0.0011413097,0.008194528,,
4142,,,,,41,42,0.001078248,NONE_STR,41,42,0.008006343,41,42,-0.85485923,0.001078248,0.008006343,,
4143,,,,,41,43,0.0010220408,NONE_STR,41,43,0.0077608484,41,43,-0.85746986,0.0010220408,0.0077608484,,
4144,,,,,41,44,0.00097578764,NONE_STR,41,44,0.0074877534,41,44,-0.86262727,0.00097578764,0.0074877534,,
4145,,,,,41,45,0.0009586811,NONE_STR,41,45,0.007194451,41,45,-0.8633959,0.0009586811,0.007194451,,
4146,,,,,41,46,0.0009717345,NONE_STR,41,46,0.0068634413,41,46,-0.8536763,0.0009717345,0.0068634413,,
4147,,,,,41,47,0.0009999275,NONE_STR,41,47,0.0064726034,41,47,-0.82889384,0.0009999275,0.0064726034,,
4148,,,,,41,48,0.0010341406,NONE_STR,41,48,0.006042843,41,48,-0.7939295,0.0010341406,0.006042843,,
4149,,,,,41,49,0.0010588765,NONE_STR,41,49,0.005626613,41,49,-0.7660926,0.0010588765,0.005626613,,
