,visual parameter label,visual parameter value,xticks,yticks,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,preserved 0,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
1631,,,,,16,31,0.0024001996,NONE_STR,,,0.0024001996
1632,,,,,16,32,0.0021396677,NONE_STR,,,0.0021396677
1633,,,,,16,33,0.0018952092,NONE_STR,,,0.0018952092
1634,,,,,16,34,0.0017372172,NONE_STR,,,0.0017372172
1635,,,,,16,35,0.0016420286,NONE_STR,,,0.0016420286
1636,,,,,16,36,0.0015681982,NONE_STR,,,0.0015681982
1637,,,,,16,37,0.0015268128,NONE_STR,,,0.0015268128
1638,,,,,16,38,0.0015015602,NONE_STR,,,0.0015015602
1639,,,,,16,39,0.0013688406,NONE_STR,,,0.0013688406
1640,,,,,16,40,0.0013125341,NONE_STR,,,0.0013125341
1641,,,,,16,41,0.0018115243,NONE_STR,,,0.0018115243
1642,,,,,16,42,0.0031020641,NONE_STR,,,0.0031020641
1643,,,,,16,43,0.004715582,NONE_STR,,,0.004715582
1644,,,,,16,44,0.0061108274,NONE_STR,,,0.0061108274
1645,,,,,16,45,0.0070581436,NONE_STR,,,0.0070581436
1646,,,,,16,46,0.007419328,NONE_STR,,,0.007419328
1647,,,,,16,47,0.007254402,NONE_STR,,,0.007254402
1648,,,,,16,48,0.006649852,NONE_STR,,,0.006649852
1649,,,,,16,49,0.0056320233,NONE_STR,,,0.0056320233
1650,,,,,16,50,0.004537185,NONE_STR,,,0.004537185
1651,,,,,16,51,0.003585438,NONE_STR,,,0.003585438
1652,,,,,16,52,0.002751708,NONE_STR,,,0.002751708
1653,,,,,16,53,0.0021194618,NONE_STR,,,0.0021194618
1654,,,,,16,54,0.0016907256,NONE_STR,,,0.0016907256
1655,,,,,16,55,0.0014359355,NONE_STR,,,0.0014359355
1656,,,,,16,56,0.0014197628,NONE_STR,,,0.0014197628
1657,,,,,16,57,0.0016469758,NONE_STR,,,0.0016469758
1658,,,,,16,58,0.0019178987,NONE_STR,,,0.0019178987
1659,,,,,16,59,0.0021028123,NONE_STR,,,0.0021028123
1660,,,,,16,60,0.002344827,NONE_STR,,,0.002344827
1661,,,,,16,61,0.002637148,NONE_STR,,,0.002637148
1662,,,,,16,62,0.0030141673,NONE_STR,,,0.0030141673
1663,,,,,16,63,0.0034324527,NONE_STR,,,0.0034324527
1664,,,,,16,64,0.0038955808,NONE_STR,,,0.0038955808
1665,,,,,16,65,0.004421711,NONE_STR,,,0.004421711
1666,,,,,16,66,0.0048345528,NONE_STR,,,0.0048345528
1667,,,,,16,67,0.0048666,NONE_STR,,,0.0048666
1668,,,,,16,68,0.004016936,NONE_STR,,,0.004016936
1669,,,,,16,69,0.0029051106,NONE_STR,,,0.0029051106
1670,,,,,16,70,0.002364596,NONE_STR,,,0.002364596
1671,,,,,16,71,0.002186656,NONE_STR,,,0.002186656
1672,,,,,16,72,0.0021429658,NONE_STR,,,0.0021429658
1673,,,,,16,73,0.002140979,NONE_STR,,,0.002140979
1674,,,,,16,74,0.0021580658,NONE_STR,,,0.0021580658
1675,,,,,16,75,0.0021939278,NONE_STR,,,0.0021939278
1676,,,,,16,76,0.0022455256,NONE_STR,,,0.0022455256
1677,,,,,16,77,0.002300521,NONE_STR,,,0.002300521
1678,,,,,16,78,0.0023399792,NONE_STR,,,0.0023399792
1679,,,,,16,79,0.002354145,NONE_STR,,,0.002354145
1680,,,,,16,80,0.0023519597,NONE_STR,,,0.0023519597
1681,,,,,16,81,0.0023489993,NONE_STR,,,0.0023489993
1682,,,,,16,82,0.0023508072,NONE_STR,,,0.0023508072
1683,,,,,16,83,0.0023536882,NONE_STR,,,0.0023536882
1684,,,,,16,84,0.0023545227,NONE_STR,,,0.0023545227
1685,,,,,16,85,0.0023542445,NONE_STR,,,0.0023542445
1686,,,,,16,86,0.0023558538,NONE_STR,,,0.0023558538
1687,,,,,16,87,0.0023602247,NONE_STR,,,0.0023602247
1688,,,,,16,88,0.0023670993,NONE_STR,,,0.0023670993
1689,,,,,16,89,0.0023807487,NONE_STR,,,0.0023807487
1690,,,,,16,90,0.0023830931,NONE_STR,,,0.0023830931
1691,,,,,16,91,0.002438287,NONE_STR,,,0.002438287
1692,,,,,16,92,0.002697746,NONE_STR,,,0.002697746
1693,,,,,16,93,0.0036133132,NONE_STR,,,0.0036133132
1694,,,,,16,94,0.0054474077,NONE_STR,,,0.0054474077
1695,,,,,16,95,0.005501926,NONE_STR,,,0.005501926
1696,,,,,16,96,0.0038621228,NONE_STR,,,0.0038621228
1697,,,,,16,97,0.0024338763,NONE_STR,,,0.0024338763
1698,,,,,16,98,0.0018670162,NONE_STR,,,0.0018670162
1699,,,,,16,99,0.0017893513,NONE_STR,,,0.0017893513
1700,,,,,17,0,0.0062252483,NONE_STR,,,0.0062252483
1701,,,,,17,1,0.0049461527,NONE_STR,,,0.0049461527
1702,,,,,17,2,0.003989478,NONE_STR,,,0.003989478
1703,,,,,17,3,0.0035615563,NONE_STR,,,0.0035615563
1704,,,,,17,4,0.0033781729,NONE_STR,,,0.0033781729
1705,,,,,17,5,0.003313462,NONE_STR,,,0.003313462
1706,,,,,17,6,0.0033268332,NONE_STR,,,0.0033268332
1707,,,,,17,7,0.0033522646,NONE_STR,,,0.0033522646
1708,,,,,17,8,0.003219406,NONE_STR,,,0.003219406
1709,,,,,17,9,0.0029149454,NONE_STR,,,0.0029149454
1710,,,,,17,10,0.002572616,NONE_STR,,,0.002572616
1711,,,,,17,11,0.0023210845,NONE_STR,,,0.0023210845
1712,,,,,17,12,0.002187113,NONE_STR,,,0.002187113
1713,,,,,17,13,0.0022687316,NONE_STR,,,0.0022687316
1714,,,,,17,14,0.0025098722,NONE_STR,,,0.0025098722
1715,,,,,17,15,0.002788385,NONE_STR,,,0.002788385
1716,,,,,17,16,0.002979835,NONE_STR,,,0.002979835
1717,,,,,17,17,0.0030183594,NONE_STR,,,0.0030183594
1718,,,,,17,18,0.0028856795,NONE_STR,,,0.0028856795
1719,,,,,17,19,0.00262326,NONE_STR,,,0.00262326
1720,,,,,17,20,0.0023477674,NONE_STR,,,0.0023477674
1721,,,,,17,21,0.002274414,NONE_STR,,,0.002274414
1722,,,,,17,22,0.002515177,NONE_STR,,,0.002515177
1723,,,,,17,23,0.002958139,NONE_STR,,,0.002958139
1724,,,,,17,24,0.0031968355,NONE_STR,,,0.0031968355
1725,,,,,17,25,0.0034304063,NONE_STR,,,0.0034304063
1726,,,,,17,26,0.003641685,NONE_STR,,,0.003641685
1727,,,,,17,27,0.0037590265,NONE_STR,,,0.0037590265
1728,,,,,17,28,0.003740748,NONE_STR,,,0.003740748
1729,,,,,17,29,0.0035551589,NONE_STR,,,0.0035551589
1730,,,,,17,30,0.003256778,NONE_STR,,,0.003256778
1731,,,,,17,31,0.0029333434,NONE_STR,,,0.0029333434
1732,,,,,17,32,0.002551655,NONE_STR,,,0.002551655
1733,,,,,17,33,0.0022192202,NONE_STR,,,0.0022192202
1734,,,,,17,34,0.0020022593,NONE_STR,,,0.0020022593
1735,,,,,17,35,0.0018366377,NONE_STR,,,0.0018366377
1736,,,,,17,36,0.001661241,NONE_STR,,,0.001661241
1737,,,,,17,37,0.001531144,NONE_STR,,,0.001531144
1738,,,,,17,38,0.0014376839,NONE_STR,,,0.0014376839
1739,,,,,17,39,0.0012748044,NONE_STR,,,0.0012748044
1740,,,,,17,40,0.00123324,NONE_STR,,,0.00123324
1741,,,,,17,41,0.0017873447,NONE_STR,,,0.0017873447
1742,,,,,17,42,0.0031996171,NONE_STR,,,0.0031996171
1743,,,,,17,43,0.004962723,NONE_STR,,,0.004962723
1744,,,,,17,44,0.006515205,NONE_STR,,,0.006515205
1745,,,,,17,45,0.0075998707,NONE_STR,,,0.0075998707
1746,,,,,17,46,0.008047621,NONE_STR,,,0.008047621
1747,,,,,17,47,0.007955968,NONE_STR,,,0.007955968
1748,,,,,17,48,0.007305344,NONE_STR,,,0.007305344
1749,,,,,17,49,0.0061040325,NONE_STR,,,0.0061040325
1750,,,,,17,50,0.0048413873,NONE_STR,,,0.0048413873
1751,,,,,17,51,0.0037579935,NONE_STR,,,0.0037579935
1752,,,,,17,52,0.0028371613,NONE_STR,,,0.0028371613
1753,,,,,17,53,0.0021946034,NONE_STR,,,0.0021946034
1754,,,,,17,54,0.0018256307,NONE_STR,,,0.0018256307
1755,,,,,17,55,0.0016766787,NONE_STR,,,0.0016766787
1756,,,,,17,56,0.0017809868,NONE_STR,,,0.0017809868
1757,,,,,17,57,0.0021059911,NONE_STR,,,0.0021059911
1758,,,,,17,58,0.002421856,NONE_STR,,,0.002421856
1759,,,,,17,59,0.0026510358,NONE_STR,,,0.0026510358
1760,,,,,17,60,0.002946198,NONE_STR,,,0.002946198
1761,,,,,17,61,0.0032795072,NONE_STR,,,0.0032795072
1762,,,,,17,62,0.003712853,NONE_STR,,,0.003712853
1763,,,,,17,63,0.004188597,NONE_STR,,,0.004188597
1764,,,,,17,64,0.0046866536,NONE_STR,,,0.0046866536
1765,,,,,17,65,0.00525256,NONE_STR,,,0.00525256
1766,,,,,17,66,0.005738338,NONE_STR,,,0.005738338
1767,,,,,17,67,0.0058561964,NONE_STR,,,0.0058561964
1768,,,,,17,68,0.0050274334,NONE_STR,,,0.0050274334
1769,,,,,17,69,0.0037899017,NONE_STR,,,0.0037899017
1770,,,,,17,70,0.0031268995,NONE_STR,,,0.0031268995
1771,,,,,17,71,0.002876719,NONE_STR,,,0.002876719
1772,,,,,17,72,0.0027893186,NONE_STR,,,0.0027893186
1773,,,,,17,73,0.0027597349,NONE_STR,,,0.0027597349
1774,,,,,17,74,0.002761225,NONE_STR,,,0.002761225
1775,,,,,17,75,0.0027915637,NONE_STR,,,0.0027915637
1776,,,,,17,76,0.0028464596,NONE_STR,,,0.0028464596
1777,,,,,17,77,0.0029102962,NONE_STR,,,0.0029102962
1778,,,,,17,78,0.002957662,NONE_STR,,,0.002957662
1779,,,,,17,79,0.0029708545,NONE_STR,,,0.0029708545
1780,,,,,17,80,0.0029569666,NONE_STR,,,0.0029569666
1781,,,,,17,81,0.0029356084,NONE_STR,,,0.0029356084
1782,,,,,17,82,0.0029174886,NONE_STR,,,0.0029174886
1783,,,,,17,83,0.00290219,NONE_STR,,,0.00290219
1784,,,,,17,84,0.0028873682,NONE_STR,,,0.0028873682
1785,,,,,17,85,0.0028751295,NONE_STR,,,0.0028751295
1786,,,,,17,86,0.0028697848,NONE_STR,,,0.0028697848
1787,,,,,17,87,0.0028721294,NONE_STR,,,0.0028721294
1788,,,,,17,88,0.0028797786,NONE_STR,,,0.0028797786
1789,,,,,17,89,0.0028943024,NONE_STR,,,0.0028943024
1790,,,,,17,90,0.0028965473,NONE_STR,,,0.0028965473
1791,,,,,17,91,0.0029443502,NONE_STR,,,0.0029443502
1792,,,,,17,92,0.0031709275,NONE_STR,,,0.0031709275
1793,,,,,17,93,0.0039761467,NONE_STR,,,0.0039761467
1794,,,,,17,94,0.0054736934,NONE_STR,,,0.0054736934
1795,,,,,17,95,0.005417764,NONE_STR,,,0.005417764
1796,,,,,17,96,0.0038262408,NONE_STR,,,0.0038262408
1797,,,,,17,97,0.0024699967,NONE_STR,,,0.0024699967
1798,,,,,17,98,0.0019368132,NONE_STR,,,0.0019368132
1799,,,,,17,99,0.0019034346,NONE_STR,,,0.0019034346
1800,,,,,18,0,0.010005812,NONE_STR,,,0.010005812
1801,,,,,18,1,0.008261482,NONE_STR,,,0.008261482
1802,,,,,18,2,0.00698483,NONE_STR,,,0.00698483
1803,,,,,18,3,0.0064356923,NONE_STR,,,0.0064356923
1804,,,,,18,4,0.006245951,NONE_STR,,,0.006245951
1805,,,,,18,5,0.006174664,NONE_STR,,,0.006174664
1806,,,,,18,6,0.0061039133,NONE_STR,,,0.0061039133
1807,,,,,18,7,0.006031096,NONE_STR,,,0.006031096
1808,,,,,18,8,0.005741219,NONE_STR,,,0.005741219
1809,,,,,18,9,0.0051813526,NONE_STR,,,0.0051813526
1810,,,,,18,10,0.004499694,NONE_STR,,,0.004499694
1811,,,,,18,11,0.0038895607,NONE_STR,,,0.0038895607
1812,,,,,18,12,0.0033841133,NONE_STR,,,0.0033841133
1813,,,,,18,13,0.0031648478,NONE_STR,,,0.0031648478
1814,,,,,18,14,0.003207485,NONE_STR,,,0.003207485
1815,,,,,18,15,0.003410717,NONE_STR,,,0.003410717
1816,,,,,18,16,0.0036035776,NONE_STR,,,0.0036035776
1817,,,,,18,17,0.0036856136,NONE_STR,,,0.0036856136
1818,,,,,18,18,0.0035573244,NONE_STR,,,0.0035573244
1819,,,,,18,19,0.00324742,NONE_STR,,,0.00324742
1820,,,,,18,20,0.0028368037,NONE_STR,,,0.0028368037
1821,,,,,18,21,0.0025807421,NONE_STR,,,0.0025807421
1822,,,,,18,22,0.0028285186,NONE_STR,,,0.0028285186
1823,,,,,18,23,0.003504753,NONE_STR,,,0.003504753
1824,,,,,18,24,0.004037003,NONE_STR,,,0.004037003
1825,,,,,18,25,0.0045945644,NONE_STR,,,0.0045945644
1826,,,,,18,26,0.0051342845,NONE_STR,,,0.0051342845
1827,,,,,18,27,0.0055311127,NONE_STR,,,0.0055311127
1828,,,,,18,28,0.0057273707,NONE_STR,,,0.0057273707
1829,,,,,18,29,0.0056801043,NONE_STR,,,0.0056801043
1830,,,,,18,30,0.005439043,NONE_STR,,,0.005439043
1831,,,,,18,31,0.0050768657,NONE_STR,,,0.0050768657
1832,,,,,18,32,0.0045428476,NONE_STR,,,0.0045428476
1833,,,,,18,33,0.004019221,NONE_STR,,,0.004019221
1834,,,,,18,34,0.0035936437,NONE_STR,,,0.0035936437
1835,,,,,18,35,0.0032685995,NONE_STR,,,0.0032685995
1836,,,,,18,36,0.003042519,NONE_STR,,,0.003042519
1837,,,,,18,37,0.0030029218,NONE_STR,,,0.0030029218
1838,,,,,18,38,0.0030881565,NONE_STR,,,0.0030881565
1839,,,,,18,39,0.0031510592,NONE_STR,,,0.0031510592
1840,,,,,18,40,0.0033878684,NONE_STR,,,0.0033878684
1841,,,,,18,41,0.0042852163,NONE_STR,,,0.0042852163
1842,,,,,18,42,0.006129285,NONE_STR,,,0.006129285
1843,,,,,18,43,0.00833718,NONE_STR,,,0.00833718
1844,,,,,18,44,0.010286689,NONE_STR,,,0.010286689
1845,,,,,18,45,0.011683067,NONE_STR,,,0.011683067
1846,,,,,18,46,0.012273928,NONE_STR,,,0.012273928
1847,,,,,18,47,0.012081365,NONE_STR,,,0.012081365
1848,,,,,18,48,0.011147797,NONE_STR,,,0.011147797
1849,,,,,18,49,0.009498835,NONE_STR,,,0.009498835
1850,,,,,18,50,0.0077227554,NONE_STR,,,0.0077227554
1851,,,,,18,51,0.0061189337,NONE_STR,,,0.0061189337
1852,,,,,18,52,0.004700025,NONE_STR,,,0.004700025
1853,,,,,18,53,0.003648142,NONE_STR,,,0.003648142
1854,,,,,18,54,0.0030137699,NONE_STR,,,0.0030137699
1855,,,,,18,55,0.0027044415,NONE_STR,,,0.0027044415
1856,,,,,18,56,0.0026967924,NONE_STR,,,0.0026967924
1857,,,,,18,57,0.0029449663,NONE_STR,,,0.0029449663
1858,,,,,18,58,0.0032386582,NONE_STR,,,0.0032386582
1859,,,,,18,59,0.0034977198,NONE_STR,,,0.0034977198
1860,,,,,18,60,0.003894965,NONE_STR,,,0.003894965
1861,,,,,18,61,0.0043584905,NONE_STR,,,0.0043584905
1862,,,,,18,62,0.004874587,NONE_STR,,,0.004874587
1863,,,,,18,63,0.0053608418,NONE_STR,,,0.0053608418
1864,,,,,18,64,0.0057749553,NONE_STR,,,0.0057749553
1865,,,,,18,65,0.0061986647,NONE_STR,,,0.0061986647
1866,,,,,18,66,0.006672601,NONE_STR,,,0.006672601
1867,,,,,18,67,0.007196347,NONE_STR,,,0.007196347
1868,,,,,18,68,0.006794592,NONE_STR,,,0.006794592
1869,,,,,18,69,0.0055252514,NONE_STR,,,0.0055252514
1870,,,,,18,70,0.0047644777,NONE_STR,,,0.0047644777
1871,,,,,18,71,0.004465759,NONE_STR,,,0.004465759
1872,,,,,18,72,0.004354636,NONE_STR,,,0.004354636
1873,,,,,18,73,0.004302363,NONE_STR,,,0.004302363
1874,,,,,18,74,0.0042795343,NONE_STR,,,0.0042795343
1875,,,,,18,75,0.0042907996,NONE_STR,,,0.0042907996
1876,,,,,18,76,0.004336695,NONE_STR,,,0.004336695
1877,,,,,18,77,0.004403472,NONE_STR,,,0.004403472
1878,,,,,18,78,0.0044611297,NONE_STR,,,0.0044611297
1879,,,,,18,79,0.0044848723,NONE_STR,,,0.0044848723
1880,,,,,18,80,0.0044767065,NONE_STR,,,0.0044767065
1881,,,,,18,81,0.004454931,NONE_STR,,,0.004454931
1882,,,,,18,82,0.00443089,NONE_STR,,,0.00443089
1883,,,,,18,83,0.0044067106,NONE_STR,,,0.0044067106
1884,,,,,18,84,0.0043842993,NONE_STR,,,0.0043842993
1885,,,,,18,85,0.004369676,NONE_STR,,,0.004369676
1886,,,,,18,86,0.0043700337,NONE_STR,,,0.0043700337
1887,,,,,18,87,0.0043869615,NONE_STR,,,0.0043869615
1888,,,,,18,88,0.0044162674,NONE_STR,,,0.0044162674
1889,,,,,18,89,0.004455924,NONE_STR,,,0.004455924
1890,,,,,18,90,0.004480998,NONE_STR,,,0.004480998
1891,,,,,18,91,0.0045511327,NONE_STR,,,0.0045511327
1892,,,,,18,92,0.0048020086,NONE_STR,,,0.0048020086
1893,,,,,18,93,0.005656342,NONE_STR,,,0.005656342
1894,,,,,18,94,0.0071753464,NONE_STR,,,0.0071753464
1895,,,,,18,95,0.007404248,NONE_STR,,,0.007404248
1896,,,,,18,96,0.006124556,NONE_STR,,,0.006124556
1897,,,,,18,97,0.0047769547,NONE_STR,,,0.0047769547
1898,,,,,18,98,0.0042171283,NONE_STR,,,0.0042171283
1899,,,,,18,99,0.004152318,NONE_STR,,,0.004152318
1900,,,,,19,0,0.0077789426,NONE_STR,,,0.0077789426
1901,,,,,19,1,0.0064850054,NONE_STR,,,0.0064850054
1902,,,,,19,2,0.0055014296,NONE_STR,,,0.0055014296
1903,,,,,19,3,0.005143325,NONE_STR,,,0.005143325
1904,,,,,19,4,0.0051491857,NONE_STR,,,0.0051491857
1905,,,,,19,5,0.0052758656,NONE_STR,,,0.0052758656
1906,,,,,19,6,0.005312284,NONE_STR,,,0.005312284
1907,,,,,19,7,0.005239169,NONE_STR,,,0.005239169
1908,,,,,19,8,0.0048986874,NONE_STR,,,0.0048986874
1909,,,,,19,9,0.0042921305,NONE_STR,,,0.0042921305
1910,,,,,19,10,0.0036150813,NONE_STR,,,0.0036150813
1911,,,,,19,11,0.003052672,NONE_STR,,,0.003052672
1912,,,,,19,12,0.0027044814,NONE_STR,,,0.0027044814
1913,,,,,19,13,0.0026370883,NONE_STR,,,0.0026370883
1914,,,,,19,14,0.002810657,NONE_STR,,,0.002810657
1915,,,,,19,15,0.0030599833,NONE_STR,,,0.0030599833
1916,,,,,19,16,0.0032353997,NONE_STR,,,0.0032353997
1917,,,,,19,17,0.0032795868,NONE_STR,,,0.0032795868
1918,,,,,19,18,0.0031409464,NONE_STR,,,0.0031409464
1919,,,,,19,19,0.002898395,NONE_STR,,,0.002898395
1920,,,,,19,20,0.0026832025,NONE_STR,,,0.0026832025
1921,,,,,19,21,0.0026703477,NONE_STR,,,0.0026703477
1922,,,,,19,22,0.0029948156,NONE_STR,,,0.0029948156
1923,,,,,19,23,0.00360171,NONE_STR,,,0.00360171
1924,,,,,19,24,0.0040139756,NONE_STR,,,0.0040139756
1925,,,,,19,25,0.0043980083,NONE_STR,,,0.0043980083
1926,,,,,19,26,0.004695495,NONE_STR,,,0.004695495
1927,,,,,19,27,0.0048017306,NONE_STR,,,0.0048017306
1928,,,,,19,28,0.004700482,NONE_STR,,,0.004700482
1929,,,,,19,29,0.00441132,NONE_STR,,,0.00441132
1930,,,,,19,30,0.0040118694,NONE_STR,,,0.0040118694
1931,,,,,19,31,0.0035912595,NONE_STR,,,0.0035912595
1932,,,,,19,32,0.0031242173,NONE_STR,,,0.0031242173
1933,,,,,19,33,0.0027486086,NONE_STR,,,0.0027486086
1934,,,,,19,34,0.0024849575,NONE_STR,,,0.0024849575
1935,,,,,19,35,0.0023428998,NONE_STR,,,0.0023428998
1936,,,,,19,36,0.0022934675,NONE_STR,,,0.0022934675
1937,,,,,19,37,0.0023207467,NONE_STR,,,0.0023207467
1938,,,,,19,38,0.0023634434,NONE_STR,,,0.0023634434
1939,,,,,19,39,0.0023399394,NONE_STR,,,0.0023399394
1940,,,,,19,40,0.0025374095,NONE_STR,,,0.0025374095
1941,,,,,19,41,0.003553192,NONE_STR,,,0.003553192
1942,,,,,19,42,0.005690118,NONE_STR,,,0.005690118
1943,,,,,19,43,0.008308272,NONE_STR,,,0.008308272
1944,,,,,19,44,0.010660848,NONE_STR,,,0.010660848
1945,,,,,19,45,0.012396197,NONE_STR,,,0.012396197
1946,,,,,19,46,0.013278405,NONE_STR,,,0.013278405
1947,,,,,19,47,0.013331652,NONE_STR,,,0.013331652
1948,,,,,19,48,0.012542963,NONE_STR,,,0.012542963
1949,,,,,19,49,0.01086704,NONE_STR,,,0.01086704
1950,,,,,19,50,0.008872549,NONE_STR,,,0.008872549
1951,,,,,19,51,0.0069856844,NONE_STR,,,0.0069856844
1952,,,,,19,52,0.005250653,NONE_STR,,,0.005250653
1953,,,,,19,53,0.0038923821,NONE_STR,,,0.0038923821
1954,,,,,19,54,0.0030302207,NONE_STR,,,0.0030302207
1955,,,,,19,55,0.0025837224,NONE_STR,,,0.0025837224
1956,,,,,19,56,0.002494077,NONE_STR,,,0.002494077
1957,,,,,19,57,0.002665341,NONE_STR,,,0.002665341
1958,,,,,19,58,0.0028723478,NONE_STR,,,0.0028723478
1959,,,,,19,59,0.00300171,NONE_STR,,,0.00300171
1960,,,,,19,60,0.0032505195,NONE_STR,,,0.0032505195
1961,,,,,19,61,0.0035697818,NONE_STR,,,0.0035697818
1962,,,,,19,62,0.0039025943,NONE_STR,,,0.0039025943
1963,,,,,19,63,0.0041940412,NONE_STR,,,0.0041940412
1964,,,,,19,64,0.0044320626,NONE_STR,,,0.0044320626
1965,,,,,19,65,0.004764378,NONE_STR,,,0.004764378
1966,,,,,19,66,0.0053310795,NONE_STR,,,0.0053310795
1967,,,,,19,67,0.0061624646,NONE_STR,,,0.0061624646
1968,,,,,19,68,0.005892992,NONE_STR,,,0.005892992
1969,,,,,19,69,0.0047246814,NONE_STR,,,0.0047246814
1970,,,,,19,70,0.0041334433,NONE_STR,,,0.0041334433
1971,,,,,19,71,0.003977935,NONE_STR,,,0.003977935
1972,,,,,19,72,0.003956775,NONE_STR,,,0.003956775
1973,,,,,19,73,0.003946106,NONE_STR,,,0.003946106
1974,,,,,19,74,0.0039309068,NONE_STR,,,0.0039309068
1975,,,,,19,75,0.0039303703,NONE_STR,,,0.0039303703
1976,,,,,19,76,0.0039574704,NONE_STR,,,0.0039574704
1977,,,,,19,77,0.00400732,NONE_STR,,,0.00400732
1978,,,,,19,78,0.004053851,NONE_STR,,,0.004053851
1979,,,,,19,79,0.0040732026,NONE_STR,,,0.0040732026
1980,,,,,19,80,0.0040695667,NONE_STR,,,0.0040695667
1981,,,,,19,81,0.0040608644,NONE_STR,,,0.0040608644
1982,,,,,19,82,0.004053732,NONE_STR,,,0.004053732
1983,,,,,19,83,0.0040444536,NONE_STR,,,0.0040444536
1984,,,,,19,84,0.0040327907,NONE_STR,,,0.0040327907
1985,,,,,19,85,0.004026433,NONE_STR,,,0.004026433
1986,,,,,19,86,0.0040364466,NONE_STR,,,0.0040364466
1987,,,,,19,87,0.004067918,NONE_STR,,,0.004067918
1988,,,,,19,88,0.00411735,NONE_STR,,,0.00411735
1989,,,,,19,89,0.004178703,NONE_STR,,,0.004178703
1990,,,,,19,90,0.004213234,NONE_STR,,,0.004213234
1991,,,,,19,91,0.004269421,NONE_STR,,,0.004269421
1992,,,,,19,92,0.0044714017,NONE_STR,,,0.0044714017
1993,,,,,19,93,0.005242606,NONE_STR,,,0.005242606
1994,,,,,19,94,0.0066851377,NONE_STR,,,0.0066851377
1995,,,,,19,95,0.0068186126,NONE_STR,,,0.0068186126
1996,,,,,19,96,0.0057651997,NONE_STR,,,0.0057651997
1997,,,,,19,97,0.004514694,NONE_STR,,,0.004514694
1998,,,,,19,98,0.0038285654,NONE_STR,,,0.0038285654
1999,,,,,19,99,0.003722767,NONE_STR,,,0.003722767
2000,,,,,20,0,0.006775439,NONE_STR,,,0.006775439
2001,,,,,20,1,0.005502065,NONE_STR,,,0.005502065
2002,,,,,20,2,0.004403929,NONE_STR,,,0.004403929
2003,,,,,20,3,0.0038839977,NONE_STR,,,0.0038839977
2004,,,,,20,4,0.003734847,NONE_STR,,,0.003734847
2005,,,,,20,5,0.0037240386,NONE_STR,,,0.0037240386
2006,,,,,20,6,0.0037283502,NONE_STR,,,0.0037283502
2007,,,,,20,7,0.0037397544,NONE_STR,,,0.0037397544
2008,,,,,20,8,0.0034759045,NONE_STR,,,0.0034759045
2009,,,,,20,9,0.0029672384,NONE_STR,,,0.0029672384
2010,,,,,20,10,0.002426982,NONE_STR,,,0.002426982
2011,,,,,20,11,0.0020299754,NONE_STR,,,0.0020299754
2012,,,,,20,12,0.0018702149,NONE_STR,,,0.0018702149
2013,,,,,20,13,0.001977563,NONE_STR,,,0.001977563
2014,,,,,20,14,0.0022950373,NONE_STR,,,0.0022950373
2015,,,,,20,15,0.0026499033,NONE_STR,,,0.0026499033
2016,,,,,20,16,0.0028973422,NONE_STR,,,0.0028973422
2017,,,,,20,17,0.0030129354,NONE_STR,,,0.0030129354
2018,,,,,20,18,0.002964755,NONE_STR,,,0.002964755
2019,,,,,20,19,0.0028298101,NONE_STR,,,0.0028298101
2020,,,,,20,20,0.0027510524,NONE_STR,,,0.0027510524
2021,,,,,20,21,0.0028584402,NONE_STR,,,0.0028584402
2022,,,,,20,22,0.0031618278,NONE_STR,,,0.0031618278
2023,,,,,20,23,0.0036677322,NONE_STR,,,0.0036677322
2024,,,,,20,24,0.0040088696,NONE_STR,,,0.0040088696
2025,,,,,20,25,0.004353225,NONE_STR,,,0.004353225
2026,,,,,20,26,0.0046295724,NONE_STR,,,0.0046295724
2027,,,,,20,27,0.004726748,NONE_STR,,,0.004726748
2028,,,,,20,28,0.004570286,NONE_STR,,,0.004570286
2029,,,,,20,29,0.0041915774,NONE_STR,,,0.0041915774
2030,,,,,20,30,0.0037164292,NONE_STR,,,0.0037164292
2031,,,,,20,31,0.0032667518,NONE_STR,,,0.0032667518
2032,,,,,20,32,0.0028027098,NONE_STR,,,0.0028027098
2033,,,,,20,33,0.0024300616,NONE_STR,,,0.0024300616
2034,,,,,20,34,0.0021802585,NONE_STR,,,0.0021802585
2035,,,,,20,35,0.0019973915,NONE_STR,,,0.0019973915
2036,,,,,20,36,0.0018453002,NONE_STR,,,0.0018453002
2037,,,,,20,37,0.0016998252,NONE_STR,,,0.0016998252
2038,,,,,20,38,0.0015660723,NONE_STR,,,0.0015660723
2039,,,,,20,39,0.0014484724,NONE_STR,,,0.0014484724
2040,,,,,20,40,0.0015781324,NONE_STR,,,0.0015781324
2041,,,,,20,41,0.0025110245,NONE_STR,,,0.0025110245
2042,,,,,20,42,0.004671812,NONE_STR,,,0.004671812
2043,,,,,20,43,0.0073808236,NONE_STR,,,0.0073808236
2044,,,,,20,44,0.009862046,NONE_STR,,,0.009862046
2045,,,,,20,45,0.011785051,NONE_STR,,,0.011785051
2046,,,,,20,46,0.012944758,NONE_STR,,,0.012944758
2047,,,,,20,47,0.013339798,NONE_STR,,,0.013339798
