,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_02_0_bar_x,ax_02_0_bar_y,ax_03_0_hist_x
357,3,57,0.003918787,,,0.003918787
358,3,58,0.003406465,,,0.003406465
359,3,59,0.002901753,,,0.002901753
360,3,60,0.0026050012,,,0.0026050012
361,3,61,0.002620717,,,0.002620717
362,3,62,0.0027230184,,,0.0027230184
363,3,63,0.0028538308,,,0.0028538308
364,3,64,0.0031178198,,,0.0031178198
365,3,65,0.003374537,,,0.003374537
366,3,66,0.0035842261,,,0.0035842261
367,3,67,0.004381001,,,0.004381001
368,3,68,0.0047973595,,,0.0047973595
369,3,69,0.0041729016,,,0.0041729016
370,3,70,0.0035436354,,,0.0035436354
371,3,71,0.0031239192,,,0.0031239192
372,3,72,0.0029148858,,,0.0029148858
373,3,73,0.002895534,,,0.002895534
374,3,74,0.0030197501,,,0.0030197501
375,3,75,0.0032340288,,,0.0032340288
376,3,76,0.0034806929,,,0.0034806929
377,3,77,0.0036983888,,,0.0036983888
378,3,78,0.0038525264,,,0.0038525264
379,3,79,0.003952523,,,0.003952523
380,3,80,0.0040230155,,,0.0040230155
381,3,81,0.004076898,,,0.004076898
382,3,82,0.004116277,,,0.004116277
383,3,83,0.0041431785,,,0.0041431785
384,3,84,0.00416408,,,0.00416408
385,3,85,0.0041839285,,,0.0041839285
386,3,86,0.0041949553,,,0.0041949553
387,3,87,0.004177551,,,0.004177551
388,3,88,0.0041260524,,,0.0041260524
389,3,89,0.0040857396,,,0.0040857396
390,3,90,0.0040949187,,,0.0040949187
391,3,91,0.0043897233,,,0.0043897233
392,3,92,0.005429586,,,0.005429586
393,3,93,0.00816379,,,0.00816379
394,3,94,0.012398442,,,0.012398442
395,3,95,0.01240021,,,0.01240021
396,3,96,0.009045283,,,0.009045283
397,3,97,0.006222745,,,0.006222745
398,3,98,0.0041903458,,,0.0041903458
399,3,99,0.0032409232,,,0.0032409232
400,4,0,0.005083601,,,0.005083601
401,4,1,0.0040488048,,,0.0040488048
402,4,2,0.0034537714,,,0.0034537714
403,4,3,0.0032043855,,,0.0032043855
404,4,4,0.0032130084,,,0.0032130084
405,4,5,0.0034145713,,,0.0034145713
406,4,6,0.003585875,,,0.003585875
407,4,7,0.0036325257,,,0.0036325257
408,4,8,0.0037021637,,,0.0037021637
409,4,9,0.0038091342,,,0.0038091342
410,4,10,0.0038930576,,,0.0038930576
411,4,11,0.004019658,,,0.004019658
412,4,12,0.0040741563,,,0.0040741563
413,4,13,0.0043227673,,,0.0043227673
414,4,14,0.0047740936,,,0.0047740936
415,4,15,0.005240321,,,0.005240321
416,4,16,0.005492469,,,0.005492469
417,4,17,0.0053897104,,,0.0053897104
418,4,18,0.004958292,,,0.004958292
419,4,19,0.004259368,,,0.004259368
420,4,20,0.0034887195,,,0.0034887195
421,4,21,0.0030373535,,,0.0030373535
422,4,22,0.0029244225,,,0.0029244225
423,4,23,0.002802829,,,0.002802829
424,4,24,0.002529065,,,0.002529065
425,4,25,0.0024380288,,,0.0024380288
426,4,26,0.0025137663,,,0.0025137663
427,4,27,0.0026278298,,,0.0026278298
428,4,28,0.0026887457,,,0.0026887457
429,4,29,0.0027963123,,,0.0027963123
430,4,30,0.003083547,,,0.003083547
431,4,31,0.0036480627,,,0.0036480627
432,4,32,0.004458368,,,0.004458368
433,4,33,0.0054437323,,,0.0054437323
434,4,34,0.0064187646,,,0.0064187646
435,4,35,0.007189413,,,0.007189413
436,4,36,0.007688503,,,0.007688503
437,4,37,0.007869303,,,0.007869303
438,4,38,0.007851919,,,0.007851919
439,4,39,0.007800301,,,0.007800301
440,4,40,0.007745286,,,0.007745286
441,4,41,0.007820806,,,0.007820806
442,4,42,0.008017818,,,0.008017818
443,4,43,0.008153021,,,0.008153021
444,4,44,0.008194308,,,0.008194308
445,4,45,0.008070767,,,0.008070767
446,4,46,0.00772657,,,0.00772657
447,4,47,0.0073060594,,,0.0073060594
448,4,48,0.006913841,,,0.006913841
449,4,49,0.006693443,,,0.006693443
450,4,50,0.00664566,,,0.00664566
451,4,51,0.006660442,,,0.006660442
452,4,52,0.006644408,,,0.006644408
453,4,53,0.006370525,,,0.006370525
454,4,54,0.0057915053,,,0.0057915053
455,4,55,0.0051908493,,,0.0051908493
456,4,56,0.0047204895,,,0.0047204895
457,4,57,0.0042092204,,,0.0042092204
458,4,58,0.0036364398,,,0.0036364398
459,4,59,0.0031070313,,,0.0031070313
460,4,60,0.0028317373,,,0.0028317373
461,4,61,0.0028888783,,,0.0028888783
462,4,62,0.0030158162,,,0.0030158162
463,4,63,0.0031330984,,,0.0031330984
464,4,64,0.0033307872,,,0.0033307872
465,4,65,0.003539443,,,0.003539443
466,4,66,0.0038042665,,,0.0038042665
467,4,67,0.004675269,,,0.004675269
468,4,68,0.005209784,,,0.005209784
469,4,69,0.004630427,,,0.004630427
470,4,70,0.0040117307,,,0.0040117307
471,4,71,0.003602187,,,0.003602187
472,4,72,0.0033944051,,,0.0033944051
473,4,73,0.003363828,,,0.003363828
474,4,74,0.0034691296,,,0.0034691296
475,4,75,0.0036629438,,,0.0036629438
476,4,76,0.003891488,,,0.003891488
477,4,77,0.004095177,,,0.004095177
478,4,78,0.004239162,,,0.004239162
479,4,79,0.004331609,,,0.004331609
480,4,80,0.004396796,,,0.004396796
481,4,81,0.0044486723,,,0.0044486723
482,4,82,0.004490336,,,0.004490336
483,4,83,0.0045237145,,,0.0045237145
484,4,84,0.0045541525,,,0.0045541525
485,4,85,0.0045861406,,,0.0045861406
486,4,86,0.004611095,,,0.004611095
487,4,87,0.0046087904,,,0.0046087904
488,4,88,0.00457263,,,0.00457263
489,4,89,0.0045463443,,,0.0045463443
490,4,90,0.0045702658,,,0.0045702658
491,4,91,0.0048747063,,,0.0048747063
492,4,92,0.0059125028,,,0.0059125028
493,4,93,0.008643727,,,0.008643727
494,4,94,0.012911042,,,0.012911042
495,4,95,0.0127938595,,,0.0127938595
496,4,96,0.009259999,,,0.009259999
497,4,97,0.006477257,,,0.006477257
498,4,98,0.0045642457,,,0.0045642457
499,4,99,0.0036999583,,,0.0036999583
500,5,0,0.0077124834,,,0.0077124834
501,5,1,0.006174823,,,0.006174823
502,5,2,0.0052318377,,,0.0052318377
503,5,3,0.004774372,,,0.004774372
504,5,4,0.0045841336,,,0.0045841336
505,5,5,0.0045229197,,,0.0045229197
506,5,6,0.0044701896,,,0.0044701896
507,5,7,0.0044394135,,,0.0044394135
508,5,8,0.004464428,,,0.004464428
509,5,9,0.004551689,,,0.004551689
510,5,10,0.004663706,,,0.004663706
511,5,11,0.004822473,,,0.004822473
512,5,12,0.0048410296,,,0.0048410296
513,5,13,0.005030175,,,0.005030175
514,5,14,0.005408784,,,0.005408784
515,5,15,0.005816996,,,0.005816996
516,5,16,0.0060647926,,,0.0060647926
517,5,17,0.006020566,,,0.006020566
518,5,18,0.0056815944,,,0.0056815944
519,5,19,0.005120536,,,0.005120536
520,5,20,0.0044456124,,,0.0044456124
521,5,21,0.004020095,,,0.004020095
522,5,22,0.003999631,,,0.003999631
523,5,23,0.0040991902,,,0.0040991902
524,5,24,0.004013757,,,0.004013757
525,5,25,0.0040806336,,,0.0040806336
526,5,26,0.004325112,,,0.004325112
527,5,27,0.0046070023,,,0.0046070023
528,5,28,0.0047818027,,,0.0047818027
529,5,29,0.0048958263,,,0.0048958263
530,5,30,0.005081594,,,0.005081594
531,5,31,0.005485356,,,0.005485356
532,5,32,0.0061090193,,,0.0061090193
533,5,33,0.0068284078,,,0.0068284078
534,5,34,0.007470886,,,0.007470886
535,5,35,0.007908722,,,0.007908722
536,5,36,0.008128087,,,0.008128087
537,5,37,0.008113503,,,0.008113503
538,5,38,0.007986426,,,0.007986426
539,5,39,0.007886291,,,0.007886291
540,5,40,0.007904133,,,0.007904133
541,5,41,0.008155088,,,0.008155088
542,5,42,0.008652588,,,0.008652588
543,5,43,0.009177208,,,0.009177208
544,5,44,0.009536585,,,0.009536585
545,5,45,0.009593725,,,0.009593725
546,5,46,0.00930659,,,0.00930659
547,5,47,0.008852243,,,0.008852243
548,5,48,0.008428216,,,0.008428216
549,5,49,0.0080078645,,,0.0080078645
550,5,50,0.007532279,,,0.007532279
551,5,51,0.0070459647,,,0.0070459647
552,5,52,0.006675124,,,0.006675124
553,5,53,0.006254514,,,0.006254514
554,5,54,0.0056435866,,,0.0056435866
555,5,55,0.0050601363,,,0.0050601363
556,5,56,0.004609148,,,0.004609148
557,5,57,0.0041366024,,,0.0041366024
558,5,58,0.00363793,,,0.00363793
559,5,59,0.0031870406,,,0.0031870406
560,5,60,0.002995213,,,0.002995213
561,5,61,0.0031464498,,,0.0031464498
562,5,62,0.0034087102,,,0.0034087102
563,5,63,0.0036964815,,,0.0036964815
564,5,64,0.004073064,,,0.004073064
565,5,65,0.004539609,,,0.004539609
566,5,66,0.005247712,,,0.005247712
567,5,67,0.0064997277,,,0.0064997277
568,5,68,0.0072570643,,,0.0072570643
569,5,69,0.0066172285,,,0.0066172285
570,5,70,0.005835613,,,0.005835613
571,5,71,0.005289535,,,0.005289535
572,5,72,0.0049908757,,,0.0049908757
573,5,73,0.004911741,,,0.004911741
574,5,74,0.004999002,,,0.004999002
575,5,75,0.005192022,,,0.005192022
576,5,76,0.00542597,,,0.00542597
577,5,77,0.005633255,,,0.005633255
578,5,78,0.005774697,,,0.005774697
579,5,79,0.0058582826,,,0.0058582826
580,5,80,0.0059104166,,,0.0059104166
581,5,81,0.005948603,,,0.005948603
582,5,82,0.005979955,,,0.005979955
583,5,83,0.0060100956,,,0.0060100956
584,5,84,0.006045421,,,0.006045421
585,5,85,0.006087383,,,0.006087383
586,5,86,0.0061218343,,,0.0061218343
587,5,87,0.0061223707,,,0.0061223707
588,5,88,0.006080091,,,0.006080091
589,5,89,0.0060402155,,,0.0060402155
590,5,90,0.0060448847,,,0.0060448847
591,5,91,0.006325265,,,0.006325265
592,5,92,0.0073247356,,,0.0073247356
593,5,93,0.009967089,,,0.009967089
594,5,94,0.0139874425,,,0.0139874425
595,5,95,0.013847172,,,0.013847172
596,5,96,0.010433814,,,0.010433814
597,5,97,0.007529219,,,0.007529219
598,5,98,0.0057119727,,,0.0057119727
599,5,99,0.0050036907,,,0.0050036907
600,6,0,0.0065754256,,,0.0065754256
601,6,1,0.005063951,,,0.005063951
602,6,2,0.0040762625,,,0.0040762625
603,6,3,0.0035488605,,,0.0035488605
604,6,4,0.0032976866,,,0.0032976866
605,6,5,0.0032391548,,,0.0032391548
606,6,6,0.0032100878,,,0.0032100878
607,6,7,0.0031826298,,,0.0031826298
608,6,8,0.003227075,,,0.003227075
609,6,9,0.0033650598,,,0.0033650598
610,6,10,0.003586769,,,0.003586769
611,6,11,0.003916522,,,0.003916522
612,6,12,0.0041923523,,,0.0041923523
613,6,13,0.0046155453,,,0.0046155453
614,6,14,0.00516814,,,0.00516814
615,6,15,0.0056791706,,,0.0056791706
616,6,16,0.005968432,,,0.005968432
617,6,17,0.005926212,,,0.005926212
618,6,18,0.0055912538,,,0.0055912538
619,6,19,0.005066355,,,0.005066355
620,6,20,0.0044576526,,,0.0044576526
621,6,21,0.0041026277,,,0.0041026277
622,6,22,0.0040825806,,,0.0040825806
623,6,23,0.0041870475,,,0.0041870475
624,6,24,0.0041051507,,,0.0041051507
625,6,25,0.0040911436,,,0.0040911436
626,6,26,0.004196028,,,0.004196028
627,6,27,0.0043233037,,,0.0043233037
628,6,28,0.00434041,,,0.00434041
629,6,29,0.004317423,,,0.004317423
630,6,30,0.0044007106,,,0.0044007106
631,6,31,0.0046983957,,,0.0046983957
632,6,32,0.0051691933,,,0.0051691933
633,6,33,0.0056732297,,,0.0056732297
634,6,34,0.0061124964,,,0.0061124964
635,6,35,0.0063832006,,,0.0063832006
636,6,36,0.0064494414,,,0.0064494414
637,6,37,0.0063016815,,,0.0063016815
638,6,38,0.00605313,,,0.00605313
639,6,39,0.0057351394,,,0.0057351394
640,6,40,0.005482495,,,0.005482495
641,6,41,0.0054830713,,,0.0054830713
642,6,42,0.0058244667,,,0.0058244667
643,6,43,0.0063366694,,,0.0063366694
644,6,44,0.0067450805,,,0.0067450805
645,6,45,0.0068612895,,,0.0068612895
646,6,46,0.0066705346,,,0.0066705346
647,6,47,0.006410639,,,0.006410639
648,6,48,0.0061385236,,,0.0061385236
649,6,49,0.005770783,,,0.005770783
650,6,50,0.005333106,,,0.005333106
651,6,51,0.00490431,,,0.00490431
652,6,52,0.0046515865,,,0.0046515865
653,6,53,0.0044145584,,,0.0044145584
654,6,54,0.0040280223,,,0.0040280223
655,6,55,0.0036575994,,,0.0036575994
656,6,56,0.0034592352,,,0.0034592352
657,6,57,0.0033162436,,,0.0033162436
658,6,58,0.003131052,,,0.003131052
659,6,59,0.0028903685,,,0.0028903685
660,6,60,0.0027783911,,,0.0027783911
661,6,61,0.0028368037,,,0.0028368037
662,6,62,0.0030046105,,,0.0030046105
663,6,63,0.0032569966,,,0.0032569966
664,6,64,0.0036677918,,,0.0036677918
665,6,65,0.0042843223,,,0.0042843223
666,6,66,0.0051873326,,,0.0051873326
667,6,67,0.0064734817,,,0.0064734817
668,6,68,0.0068854294,,,0.0068854294
669,6,69,0.006149153,,,0.006149153
670,6,70,0.0053385496,,,0.0053385496
671,6,71,0.004773458,,,0.004773458
672,6,72,0.0044566793,,,0.0044566793
673,6,73,0.0043613315,,,0.0043613315
674,6,74,0.0044313073,,,0.0044313073
675,6,75,0.0046034856,,,0.0046034856
676,6,76,0.004813075,,,0.004813075
677,6,77,0.004994154,,,0.004994154
678,6,78,0.005110562,,,0.005110562
679,6,79,0.0051715574,,,0.0051715574
680,6,80,0.0052048764,,,0.0052048764
681,6,81,0.0052290363,,,0.0052290363
682,6,82,0.0052519045,,,0.0052519045
683,6,83,0.00527819,,,0.00527819
684,6,84,0.005311887,,,0.005311887
685,6,85,0.0053514643,,,0.0053514643
686,6,86,0.0053804917,,,0.0053804917
687,6,87,0.0053702993,,,0.0053702993
688,6,88,0.005310138,,,0.005310138
689,6,89,0.005240043,,,0.005240043
690,6,90,0.0052001677,,,0.0052001677
691,6,91,0.0053930483,,,0.0053930483
692,6,92,0.006196062,,,0.006196062
693,6,93,0.008404573,,,0.008404573
694,6,94,0.011754374,,,0.011754374
695,6,95,0.011601865,,,0.011601865
696,6,96,0.0088010635,,,0.0088010635
697,6,97,0.006229659,,,0.006229659
698,6,98,0.0045760674,,,0.0045760674
699,6,99,0.003977239,,,0.003977239
700,7,0,0.006282429,,,0.006282429
701,7,1,0.0048256516,,,0.0048256516
702,7,2,0.0039877696,,,0.0039877696
703,7,3,0.0036864083,,,0.0036864083
704,7,4,0.0036426983,,,0.0036426983
705,7,5,0.003682534,,,0.003682534
706,7,6,0.0036204061,,,0.0036204061
707,7,7,0.0034752886,,,0.0034752886
708,7,8,0.0033783317,,,0.0033783317
709,7,9,0.0033496819,,,0.0033496819
710,7,10,0.0033850074,,,0.0033850074
711,7,11,0.0035161774,,,0.0035161774
712,7,12,0.0036060016,,,0.0036060016
713,7,13,0.0038287044,,,0.0038287044
714,7,14,0.0041849613,,,0.0041849613
715,7,15,0.0045435033,,,0.0045435033
716,7,16,0.004750212,,,0.004750212
717,7,17,0.0046880646,,,0.0046880646
718,7,18,0.0043515563,,,0.0043515563
719,7,19,0.0037937365,,,0.0037937365
720,7,20,0.0031391382,,,0.0031391382
721,7,21,0.0026977062,,,0.0026977062
722,7,22,0.0026134253,,,0.0026134253
723,7,23,0.002736032,,,0.002736032
724,7,24,0.0028062265,,,0.0028062265
725,7,25,0.0029800336,,,0.0029800336
726,7,26,0.0032696924,,,0.0032696924
727,7,27,0.0035820804,,,0.0035820804
728,7,28,0.003721734,,,0.003721734
729,7,29,0.0037359,,,0.0037359
730,7,30,0.0037928224,,,0.0037928224
731,7,31,0.0040328307,,,0.0040328307
732,7,32,0.004373491,,,0.004373491
733,7,33,0.0047122044,,,0.0047122044
734,7,34,0.0049280724,,,0.0049280724
735,7,35,0.0049291654,,,0.0049291654
736,7,36,0.004775902,,,0.004775902
737,7,37,0.0045471787,,,0.0045471787
738,7,38,0.004353742,,,0.004353742
739,7,39,0.004174034,,,0.004174034
740,7,40,0.0041020317,,,0.0041020317
741,7,41,0.0043100715,,,0.0043100715
742,7,42,0.0049098535,,,0.0049098535
743,7,43,0.0055964193,,,0.0055964193
744,7,44,0.0061250133,,,0.0061250133
745,7,45,0.006359319,,,0.006359319
746,7,46,0.006262839,,,0.006262839
747,7,47,0.006063084,,,0.006063084
748,7,48,0.005777876,,,0.005777876
749,7,49,0.0053343377,,,0.0053343377
750,7,50,0.004795432,,,0.004795432
751,7,51,0.004246235,,,0.004246235
752,7,52,0.0039260983,,,0.0039260983
753,7,53,0.0037100315,,,0.0037100315
754,7,54,0.0034459434,,,0.0034459434
755,7,55,0.003147165,,,0.003147165
756,7,56,0.0029401183,,,0.0029401183
757,7,57,0.0027926366,,,0.0027926366
758,7,58,0.002609273,,,0.002609273
759,7,59,0.0024123192,,,0.0024123192
760,7,60,0.0024112067,,,0.0024112067
761,7,61,0.0026402276,,,0.0026402276
762,7,62,0.002988597,,,0.002988597
763,7,63,0.0034121077,,,0.0034121077
764,7,64,0.003998856,,,0.003998856
765,7,65,0.004832089,,,0.004832089
766,7,66,0.005879104,,,0.005879104
767,7,67,0.007120232,,,0.007120232
768,7,68,0.006997208,,,0.006997208
769,7,69,0.005793532,,,0.005793532
770,7,70,0.0047588944,,,0.0047588944
771,7,71,0.0040984154,,,0.0040984154
772,7,72,0.0037443042,,,0.0037443042
773,7,73,0.0036297045,,,0.0036297045
774,7,74,0.0036809049,,,0.0036809049
775,7,75,0.0038290024,,,0.0038290024
776,7,76,0.004009962,,,0.004009962
777,7,77,0.004164934,,,0.004164934
778,7,78,0.0042637587,,,0.0042637587
779,7,79,0.004316489,,,0.004316489
780,7,80,0.0043484173,,,0.0043484173
781,7,81,0.004376014,,,0.004376014
782,7,82,0.00440526,,,0.00440526
783,7,83,0.0044383607,,,0.0044383607
784,7,84,0.0044781566,,,0.0044781566
785,7,85,0.004521827,,,0.004521827
786,7,86,0.004550656,,,0.004550656
787,7,87,0.004536609,,,0.004536609
788,7,88,0.004472713,,,0.004472713
789,7,89,0.00440073,,,0.00440073
790,7,90,0.0043647885,,,0.0043647885
791,7,91,0.0045555634,,,0.0045555634
792,7,92,0.005330642,,,0.005330642
793,7,93,0.0074489713,,,0.0074489713
794,7,94,0.010775268,,,0.010775268
795,7,95,0.010765116,,,0.010765116
796,7,96,0.008244097,,,0.008244097
797,7,97,0.0058684945,,,0.0058684945
798,7,98,0.004412532,,,0.004412532
799,7,99,0.0039294166,,,0.0039294166
800,8,0,0.005599658,,,0.005599658
801,8,1,0.004282554,,,0.004282554
802,8,2,0.003507952,,,0.003507952
803,8,3,0.0031738281,,,0.0031738281
804,8,4,0.002976954,,,0.002976954
805,8,5,0.002845049,,,0.002845049
806,8,6,0.0027591586,,,0.0027591586
807,8,7,0.0026910107,,,0.0026910107
808,8,8,0.0026856065,,,0.0026856065
809,8,9,0.0027410388,,,0.0027410388
810,8,10,0.0028671026,,,0.0028671026
811,8,11,0.0030944943,,,0.0030944943
812,8,12,0.0032962959,,,0.0032962959
813,8,13,0.0036201677,,,0.0036201677
814,8,14,0.004040162,,,0.004040162
815,8,15,0.004411896,,,0.004411896
816,8,16,0.0046153865,,,0.0046153865
817,8,17,0.004602214,,,0.004602214
818,8,18,0.0043485365,,,0.0043485365
819,8,19,0.0039400063,,,0.0039400063
820,8,20,0.0034749708,,,0.0034749708
821,8,21,0.0032060544,,,0.0032060544
822,8,22,0.003260851,,,0.003260851
823,8,23,0.0033966503,,,0.0033966503
824,8,24,0.00338765,,,0.00338765
825,8,25,0.0034192204,,,0.0034192204
826,8,26,0.003544291,,,0.003544291
827,8,27,0.003704568,,,0.003704568
828,8,28,0.0037266612,,,0.0037266612
829,8,29,0.0036220155,,,0.0036220155
830,8,30,0.0035394828,,,0.0035394828
831,8,31,0.0035782456,,,0.0035782456
832,8,32,0.003632506,,,0.003632506
833,8,33,0.0037163298,,,0.0037163298
834,8,34,0.003773888,,,0.003773888
835,8,35,0.0037405095,,,0.0037405095
836,8,36,0.0036050677,,,0.0036050677
837,8,37,0.003447473,,,0.003447473
838,8,38,0.0033160846,,,0.0033160846
839,8,39,0.0030665398,,,0.0030665398
840,8,40,0.0028326712,,,0.0028326712
841,8,41,0.0028659306,,,0.0028659306
842,8,42,0.003403465,,,0.003403465
843,8,43,0.0041823788,,,0.0041823788
844,8,44,0.004852712,,,0.004852712
845,8,45,0.005293449,,,0.005293449
846,8,46,0.0054446063,,,0.0054446063
847,8,47,0.0054005384,,,0.0054005384
848,8,48,0.005161345,,,0.005161345
849,8,49,0.0046080155,,,0.0046080155
850,8,50,0.0038973093,,,0.0038973093
851,8,51,0.003281673,,,0.003281673
852,8,52,0.0029185019,,,0.0029185019
853,8,53,0.0027124684,,,0.0027124684
854,8,54,0.00252676,,,0.00252676
855,8,55,0.0023345551,,,0.0023345551
856,8,56,0.002229949,,,0.002229949
857,8,57,0.0022104383,,,0.0022104383
858,8,58,0.0021838546,,,0.0021838546
859,8,59,0.0021096468,,,0.0021096468
860,8,60,0.0021348,,,0.0021348
861,8,61,0.0022954743,,,0.0022954743
862,8,62,0.0025756955,,,0.0025756955
863,8,63,0.0029699802,,,0.0029699802
864,8,64,0.0035816035,,,0.0035816035
865,8,65,0.004495899,,,0.004495899
866,8,66,0.005702476,,,0.005702476
867,8,67,0.006945928,,,0.006945928
868,8,68,0.0065783067,,,0.0065783067
869,8,69,0.0053037405,,,0.0053037405
870,8,70,0.0042922897,,,0.0042922897
871,8,71,0.0036654673,,,0.0036654673
872,8,72,0.0033301911,,,0.0033301911
873,8,73,0.0032207768,,,0.0032207768
874,8,74,0.0032676458,,,0.0032676458
875,8,75,0.0034051142,,,0.0034051142
876,8,76,0.0035734973,,,0.0035734973
877,8,77,0.003718873,,,0.003718873
878,8,78,0.003813704,,,0.003813704
879,8,79,0.0038675866,,,0.0038675866
880,8,80,0.003904283,,,0.003904283
881,8,81,0.0039388738,,,0.0039388738
882,8,82,0.0039755106,,,0.0039755106
883,8,83,0.004017552,,,0.004017552
884,8,84,0.004068494,,,0.004068494
885,8,85,0.0041246614,,,0.0041246614
886,8,86,0.004165828,,,0.004165828
887,8,87,0.0041632457,,,0.0041632457
888,8,88,0.0041106744,,,0.0041106744
889,8,89,0.0040483675,,,0.0040483675
890,8,90,0.0040133796,,,0.0040133796
891,8,91,0.00418971,,,0.00418971
892,8,92,0.0049192905,,,0.0049192905
893,8,93,0.0069253445,,,0.0069253445
894,8,94,0.010059099,,,0.010059099
895,8,95,0.009973168,,,0.009973168
896,8,96,0.00729092,,,0.00729092
897,8,97,0.0047893925,,,0.0047893925
898,8,98,0.0034010212,,,0.0034010212
899,8,99,0.0029586554,,,0.0029586554
900,9,0,0.004810095,,,0.004810095
901,9,1,0.0040237308,,,0.0040237308
902,9,2,0.0036299229,,,0.0036299229
903,9,3,0.0035508077,,,0.0035508077
904,9,4,0.0035355887,,,0.0035355887
905,9,5,0.0035000246,,,0.0035000246
906,9,6,0.003461381,,,0.003461381
907,9,7,0.0033952992,,,0.0033952992
908,9,8,0.0033867955,,,0.0033867955
909,9,9,0.0034048557,,,0.0034048557
910,9,10,0.003444016,,,0.003444016
911,9,11,0.0035457811,,,0.0035457811
912,9,12,0.003634731,,,0.003634731
913,9,13,0.0038653812,,,0.0038653812
914,9,14,0.0042002797,,,0.0042002797
915,9,15,0.004492005,,,0.004492005
916,9,16,0.004628877,,,0.004628877
917,9,17,0.0045828624,,,0.0045828624
918,9,18,0.004344821,,,0.004344821
919,9,19,0.003973027,,,0.003973027
920,9,20,0.0035144489,,,0.0035144489
921,9,21,0.0031852922,,,0.0031852922
922,9,22,0.0031698942,,,0.0031698942
923,9,23,0.0033521652,,,0.0033521652
924,9,24,0.0034409165,,,0.0034409165
925,9,25,0.0035164952,,,0.0035164952
926,9,26,0.0036171079,,,0.0036171079
927,9,27,0.0036790967,,,0.0036790967
928,9,28,0.003606399,,,0.003606399
929,9,29,0.003436625,,,0.003436625
930,9,30,0.0032853286,,,0.0032853286
931,9,31,0.0032017827,,,0.0032017827
932,9,32,0.0030611157,,,0.0030611157
933,9,33,0.0029351711,,,0.0029351711
934,9,34,0.0028700035,,,0.0028700035
935,9,35,0.0028428237,,,0.0028428237
936,9,36,0.0028360686,,,0.0028360686
937,9,37,0.0028606653,,,0.0028606653
938,9,38,0.0028663278,,,0.0028663278
939,9,39,0.002683878,,,0.002683878
940,9,40,0.0024560492,,,0.0024560492
941,9,41,0.0024867258,,,0.0024867258
942,9,42,0.0029854577,,,0.0029854577
943,9,43,0.003748099,,,0.003748099
944,9,44,0.004428923,,,0.004428923
945,9,45,0.0048896074,,,0.0048896074
946,9,46,0.005043765,,,0.005043765
947,9,47,0.0049434504,,,0.0049434504
948,9,48,0.0045997105,,,0.0045997105
949,9,49,0.0039450726,,,0.0039450726
950,9,50,0.003159841,,,0.003159841
951,9,51,0.0024978719,,,0.0024978719
952,9,52,0.0020412207,,,0.0020412207
953,9,53,0.0017686884,,,0.0017686884
954,9,54,0.0016131004,,,0.0016131004
955,9,55,0.0015490055,,,0.0015490055
956,9,56,0.0016212463,,,0.0016212463
957,9,57,0.0018113058,,,0.0018113058
958,9,58,0.0019867818,,,0.0019867818
959,9,59,0.002051413,,,0.002051413
960,9,60,0.0021282039,,,0.0021282039
961,9,61,0.0022627315,,,0.0022627315
962,9,62,0.0024754207,,,0.0024754207
963,9,63,0.0027714572,,,0.0027714572
964,9,64,0.003260394,,,0.003260394
965,9,65,0.0040098233,,,0.0040098233
966,9,66,0.0049439273,,,0.0049439273
967,9,67,0.0057105226,,,0.0057105226
968,9,68,0.0052125854,,,0.0052125854
969,9,69,0.004192154,,,0.004192154
970,9,70,0.0034856996,,,0.0034856996
971,9,71,0.0030881565,,,0.0030881565
972,9,72,0.0028930109,,,0.0028930109
973,9,73,0.0028520226,,,0.0028520226
974,9,74,0.0029223561,,,0.0029223561
975,9,75,0.003061096,,,0.003061096
976,9,76,0.0032243729,,,0.0032243729
977,9,77,0.003369689,,,0.003369689
978,9,78,0.0034758053,,,0.0034758053
979,9,79,0.0035541654,,,0.0035541654
980,9,80,0.0036254923,,,0.0036254923
981,9,81,0.0036959848,,,0.0036959848
982,9,82,0.0037601392,,,0.0037601392
983,9,83,0.0038158894,,,0.0038158894
984,9,84,0.003868878,,,0.003868878
985,9,85,0.0039224825,,,0.0039224825
986,9,86,0.003964424,,,0.003964424
987,9,87,0.003972133,,,0.003972133
988,9,88,0.0039416156,,,0.0039416156
989,9,89,0.003910919,,,0.003910919
990,9,90,0.0039102635,,,0.0039102635
991,9,91,0.0041217804,,,0.0041217804
992,9,92,0.004905045,,,0.004905045
993,9,93,0.0070536933,,,0.0070536933
994,9,94,0.010694047,,,0.010694047
995,9,95,0.0109293265,,,0.0109293265
996,9,96,0.008067767,,,0.008067767
997,9,97,0.0052260957,,,0.0052260957
998,9,98,0.0036301217,,,0.0036301217
999,9,99,0.0030524533,,,0.0030524533
1000,10,0,0.002828002,,,0.002828002
1001,10,1,0.002298991,,,0.002298991
1002,10,2,0.0020548305,,,0.0020548305
1003,10,3,0.0020434659,,,0.0020434659
1004,10,4,0.0020680628,,,0.0020680628
1005,10,5,0.0020760298,,,0.0020760298
1006,10,6,0.0020537775,,,0.0020537775
1007,10,7,0.0019868612,,,0.0019868612
1008,10,8,0.0019658208,,,0.0019658208
1009,10,9,0.0019810598,,,0.0019810598
1010,10,10,0.0020470223,,,0.0020470223
1011,10,11,0.0021940868,,,0.0021940868
1012,10,12,0.0023590724,,,0.0023590724
