,ax_00_0_imshow_row,ax_00_0_imshow_col,ax_00_0_imshow_value,ax_01_0_imshow_row,ax_01_0_imshow_col,ax_01_0_imshow_value,ax_02_0_imshow_row,ax_02_0_imshow_col,ax_02_0_imshow_value,ax_03_0_scatter_x,ax_03_0_scatter_y,ax_03_1_plot_x,ax_03_1_plot_y
264,2,64,0.0041320324,2,64,0.009217862,2,64,-1.1024501,0.0041320324,0.009217862,,
265,2,65,0.004258096,2,65,0.009461648,2,65,-1.1058714,0.004258096,0.009461648,,
266,2,66,0.0043799877,2,66,0.009764122,2,66,-1.0958657,0.0043799877,0.009764122,,
267,2,67,0.004547894,2,67,0.010118804,2,67,-1.0656601,0.004547894,0.010118804,,
268,2,68,0.0048205256,2,68,0.010515324,2,68,-1.013655,0.0048205256,0.010515324,,
269,2,69,0.005248666,2,69,0.010924643,2,69,-0.9419776,0.005248666,0.010924643,,
270,2,70,0.00589025,2,70,0.011277984,2,70,-0.84657204,0.00589025,0.011277984,,
271,2,71,0.0066970587,2,71,0.011435634,2,71,-0.7243814,0.0066970587,0.011435634,,
272,2,72,0.0076373816,2,72,0.011361367,2,72,-0.5646519,0.0076373816,0.011361367,,
273,2,73,0.008703589,2,73,0.011088014,2,73,-0.35919267,0.008703589,0.011088014,,
274,2,74,0.010091841,2,74,0.010786384,2,74,-0.10333484,0.010091841,0.010786384,,
275,2,75,0.011646509,2,75,0.010579894,2,75,0.15544423,0.011646509,0.010579894,,
276,2,76,0.012365401,2,76,0.010392355,2,76,0.2860307,0.012365401,0.010392355,,
277,2,77,0.011426866,2,77,0.010258417,2,77,0.17166416,0.011426866,0.010258417,,
278,2,78,0.009538829,2,78,0.010165756,2,78,-0.09523665,0.009538829,0.010165756,,
279,2,79,0.007581353,2,79,0.009771243,2,79,-0.374838,0.007581353,0.009771243,,
280,2,80,0.005648792,2,80,0.009218729,2,80,-0.7572064,0.005648792,0.009218729,,
281,2,81,0.004275739,2,81,0.008932081,2,81,-1.2560167,0.004275739,0.008932081,,
282,2,82,0.0034563541,2,82,0.008892199,2,82,-1.8360281,0.0034563541,0.008892199,,
283,2,83,0.0032643676,2,83,0.008915073,2,83,-1.9796569,0.0032643676,0.008915073,,
284,2,84,0.00314188,2,84,0.008936353,2,84,-2.0334182,0.00314188,0.008936353,,
285,2,85,0.0030008554,2,85,0.008956736,2,85,-2.0983632,0.0030008554,0.008956736,,
286,2,86,0.0028358102,2,86,0.008975039,2,86,-2.1771321,0.0028358102,0.008975039,,
287,2,87,0.0026416183,2,87,0.008991156,2,87,-2.273197,0.0026416183,0.008991156,,
288,2,88,0.00241673,2,88,0.009006864,2,88,-2.3905163,0.00241673,0.009006864,,
289,2,89,0.00216645,2,89,0.009025161,2,89,-2.531952,0.00216645,0.009025161,,
290,2,90,0.001905024,2,90,0.009047939,2,90,-2.696758,0.001905024,0.009047939,,
291,2,91,0.0016504526,2,91,0.009073855,2,91,-2.8797865,0.0016504526,0.009073855,,
292,2,92,0.0014179945,2,92,0.009098186,2,92,-3.0721762,0.0014179945,0.009098186,,
293,2,93,0.0012135506,2,93,0.009116609,2,93,-3.265718,0.0012135506,0.009116609,,
294,2,94,0.0010348558,2,94,0.009130222,2,94,-3.4566746,0.0010348558,0.009130222,,
295,2,95,0.00087839365,2,95,0.009147872,2,95,-3.6465542,0.00087839365,0.009147872,,
296,2,96,0.000744462,2,96,0.009180222,2,96,-3.839767,0.000744462,0.009180222,,
297,2,97,0.0006378293,2,97,0.009229241,2,97,-4.037949,0.0006378293,0.009229241,,
298,2,98,0.00056135654,2,98,0.0092827035,2,98,-4.2363997,0.00056135654,0.0092827035,,
299,2,99,0.0005096793,2,99,0.009324759,2,99,-4.428136,0.0005096793,0.009324759,,
300,3,0,0.0003489852,3,0,0.011708675,3,0,-5.17,0.0003489852,0.011708675,,
301,3,1,0.000361979,3,1,0.01150868,3,1,-3.9648507,0.000361979,0.01150868,,
302,3,2,0.0003707409,3,2,0.011257253,3,2,-3.0570304,0.0003707409,0.011257253,,
303,3,3,0.00038164854,3,3,0.010937261,3,3,-2.4156241,0.00038164854,0.010937261,,
304,3,4,0.00040107965,3,4,0.010511799,3,4,-1.9851521,0.00040107965,0.010511799,,
305,3,5,0.0004156232,3,5,0.010104479,3,5,-1.7043235,0.0004156232,0.010104479,,
306,3,6,0.00043040514,3,6,0.009787093,3,6,-1.5348648,0.00043040514,0.009787093,,
307,3,7,0.00044751167,3,7,0.009570829,3,7,-1.450062,0.00044751167,0.009570829,,
308,3,8,0.00046908855,3,8,0.009443783,3,8,-1.4280123,0.00046908855,0.009443783,,
309,3,9,0.00049620867,3,9,0.009387366,3,9,-1.4498008,0.00049620867,0.009387366,,
310,3,10,0.0005259514,3,10,0.009379731,3,10,-1.4988445,0.0005259514,0.009379731,,
311,3,11,0.00055128336,3,11,0.009393296,3,11,-1.5630413,0.00055128336,0.009393296,,
312,3,12,0.00054872036,3,12,0.009383507,3,12,-1.6418974,0.00054872036,0.009383507,,
313,3,13,0.0005363226,3,13,0.009369749,3,13,-1.7240824,0.0005363226,0.009369749,,
314,3,14,0.00053346157,3,14,0.009367435,3,14,-1.797563,0.00053346157,0.009367435,,
315,3,15,0.0005494952,3,15,0.009374501,3,15,-1.8540728,0.0005494952,0.009374501,,
316,3,16,0.0005912185,3,16,0.0093929665,3,16,-1.8826196,0.0005912185,0.0093929665,,
317,3,17,0.00066262484,3,17,0.009436898,3,17,-1.8715379,0.00066262484,0.009436898,,
318,3,18,0.00076931715,3,18,0.009512465,3,18,-1.8273358,0.00076931715,0.009512465,,
319,3,19,0.00090265274,3,19,0.009616349,3,19,-1.7668307,0.00090265274,0.009616349,,
320,3,20,0.0011520386,3,20,0.009743384,3,20,-1.7107112,0.0011520386,0.009743384,,
321,3,21,0.0013530254,3,21,0.009850353,3,21,-1.668347,0.0013530254,0.009850353,,
322,3,22,0.0014310479,3,22,0.009930182,3,22,-1.653576,0.0014310479,0.009930182,,
323,3,23,0.0013583899,3,23,0.009984154,3,23,-1.6724666,0.0013583899,0.009984154,,
324,3,24,0.0011788011,3,24,0.010024094,3,24,-1.7182089,0.0011788011,0.010024094,,
325,3,25,0.001003325,3,25,0.010072095,3,25,-1.7702451,0.001003325,0.010072095,,
326,3,26,0.0009570718,3,26,0.010149838,3,26,-1.8002259,0.0009570718,0.010149838,,
327,3,27,0.0011056662,3,27,0.010254042,3,27,-1.785946,0.0011056662,0.010254042,,
328,3,28,0.0014157891,3,28,0.010362735,3,28,-1.723794,0.0014157891,0.010362735,,
329,3,29,0.0017978549,3,29,0.010479505,3,29,-1.6268412,0.0017978549,0.010479505,,
330,3,30,0.002131343,3,30,0.010590076,3,30,-1.522823,0.002131343,0.010590076,,
331,3,31,0.0023097396,3,31,0.01067816,3,31,-1.4366591,0.0023097396,0.01067816,,
332,3,32,0.0022771955,3,32,0.010731523,3,32,-1.3798648,0.0022771955,0.010731523,,
333,3,33,0.0020139217,3,33,0.010740728,3,33,-1.3552458,0.0020139217,0.010740728,,
334,3,34,0.0016765594,3,34,0.010679369,3,34,-1.3346944,0.0016765594,0.010679369,,
335,3,35,0.0014063716,3,35,0.010503526,3,35,-1.2993292,0.0014063716,0.010503526,,
336,3,36,0.0013030767,3,36,0.010187494,3,36,-1.2347698,0.0013030767,0.010187494,,
337,3,37,0.0013593435,3,37,0.009891851,3,37,-1.1521618,0.0013593435,0.009891851,,
338,3,38,0.0015192032,3,38,0.009663864,3,38,-1.0676076,0.0015192032,0.009663864,,
339,3,39,0.001721859,3,39,0.009483394,3,39,-0.99152565,0.001721859,0.009483394,,
340,3,40,0.001891613,3,40,0.009301631,3,40,-0.9327184,0.001891613,0.009301631,,
341,3,41,0.0019587278,3,41,0.009062732,3,41,-0.8979385,0.0019587278,0.009062732,,
342,3,42,0.00195539,3,42,0.008772268,3,42,-0.8858921,0.00195539,0.008772268,,
343,3,43,0.001945436,3,43,0.008448516,3,43,-0.8869116,0.001945436,0.008448516,,
344,3,44,0.0019451976,3,44,0.008124596,3,44,-0.8933544,0.0019451976,0.008124596,,
345,3,45,0.0019766688,3,45,0.0077994033,3,45,-0.8947801,0.0019766688,0.0077994033,,
346,3,46,0.0020386577,3,46,0.00745113,3,46,-0.883147,0.0020386577,0.00745113,,
347,3,47,0.002070129,3,47,0.0070541785,3,47,-0.86008126,0.002070129,0.0070541785,,
348,3,48,0.0020302534,3,48,0.0066194474,3,48,-0.8374138,0.0020302534,0.0066194474,,
349,3,49,0.0019416809,3,49,0.006195015,3,49,-0.82917273,0.0019416809,0.006195015,,
350,3,50,0.0018056035,3,50,0.005817127,3,50,-0.8491007,0.0018056035,0.005817127,,
351,3,51,0.0016567111,3,51,0.0055358643,3,51,-0.90086496,0.0016567111,0.0055358643,,
352,3,52,0.0015476346,3,52,0.005406369,3,52,-0.97569466,0.0015476346,0.005406369,,
353,3,53,0.0015394688,3,53,0.0054549584,3,53,-1.0442978,0.0015394688,0.0054549584,,
354,3,54,0.0015971065,3,54,0.005641786,3,54,-1.0847728,0.0015971065,0.005641786,,
355,3,55,0.0016193986,3,55,0.005941536,3,55,-1.1200207,0.0016193986,0.005941536,,
356,3,56,0.0017207265,3,56,0.0063213087,3,56,-1.1335429,0.0017207265,0.0063213087,,
357,3,57,0.0019221902,3,57,0.006714806,3,57,-1.1225989,0.0019221902,0.006714806,,
358,3,58,0.0022203922,3,58,0.007062996,3,58,-1.0883409,0.0022203922,0.007062996,,
359,3,59,0.002598405,3,59,0.007329215,3,59,-1.0352062,0.002598405,0.007329215,,
360,3,60,0.0030061007,3,60,0.0074915006,3,60,-0.97567016,0.0030061007,0.0074915006,,
361,3,61,0.0033884645,3,61,0.007585835,3,61,-0.92216057,0.0033884645,0.007585835,,
362,3,62,0.0036799312,3,62,0.0076605603,3,62,-0.89126754,0.0036799312,0.0076605603,,
363,3,63,0.0038765073,3,63,0.007770679,3,63,-0.887368,0.0038765073,0.007770679,,
364,3,64,0.00400424,3,64,0.007935636,3,64,-0.9008711,0.00400424,0.007935636,,
365,3,65,0.004097879,3,65,0.008148131,3,65,-0.91397417,0.004097879,0.008148131,,
366,3,66,0.004212141,3,66,0.008419378,3,66,-0.9130322,0.004212141,0.008419378,,
367,3,67,0.004383981,3,67,0.008741283,3,67,-0.8924016,0.004383981,0.008741283,,
368,3,68,0.0046616793,3,68,0.009104527,3,68,-0.85022324,0.0046616793,0.009104527,,
369,3,69,0.0050887465,3,69,0.009483108,3,69,-0.78729504,0.0050887465,0.009483108,,
370,3,70,0.0057159066,3,70,0.009814872,3,70,-0.6981374,0.0057159066,0.009814872,,
371,3,71,0.006487906,3,71,0.009971831,3,71,-0.5796658,0.006487906,0.009971831,,
372,3,72,0.007325828,3,72,0.009915058,3,72,-0.4296269,0.007325828,0.009915058,,
373,3,73,0.008206487,3,73,0.009673976,3,73,-0.24375896,0.008206487,0.009673976,,
374,3,74,0.0093592405,3,74,0.009410375,3,74,-0.008464221,0.0093592405,0.009410375,,
375,3,75,0.010645747,3,75,0.009245897,3,75,0.22860362,0.010645747,0.009245897,,
376,3,76,0.011143625,3,76,0.009116852,3,76,0.32857844,0.011143625,0.009116852,,
377,3,77,0.010103464,3,77,0.009041682,3,77,0.17194732,0.010103464,0.009041682,,
378,3,78,0.008205473,3,78,0.008969925,3,78,-0.12507549,0.008205473,0.008969925,,
379,3,79,0.0062941313,3,79,0.008546916,3,79,-0.4081523,0.0062941313,0.008546916,,
380,3,80,0.004554808,3,80,0.007920758,3,80,-0.7534581,0.004554808,0.007920758,,
381,3,81,0.00337106,3,81,0.0075674914,3,81,-1.193233,0.00337106,0.0075674914,,
382,3,82,0.0026826859,3,82,0.007477951,3,82,-1.7044582,0.0026826859,0.007477951,,
383,3,83,0.0025268793,3,83,0.0074883285,3,83,-1.8290838,0.0025268793,0.0074883285,,
384,3,84,0.0024274588,3,84,0.0075021177,3,84,-1.8741535,0.0024274588,0.0075021177,,
385,3,85,0.002310872,3,85,0.007514549,3,85,-1.9295348,0.002310872,0.007514549,,
386,3,86,0.0021728873,3,86,0.0075243227,3,86,-1.9972957,0.0021728873,0.0075243227,,
387,3,87,0.0020103455,3,87,0.0075311447,3,87,-2.0800595,0.0020103455,0.0075311447,,
388,3,88,0.0018225312,3,88,0.007536446,3,88,-2.181215,0.0018225312,0.007536446,,
389,3,89,0.0016145706,3,89,0.007542985,3,89,-2.3033562,0.0016145706,0.007542985,,
390,3,90,0.001398325,3,90,0.007552837,3,90,-2.4464953,0.001398325,0.007552837,,
391,3,91,0.0011892319,3,91,0.007565316,3,91,-2.6067305,0.0011892319,0.007565316,,
392,3,92,0.0010000467,3,92,0.007576699,3,92,-2.7773342,0.0010000467,0.007576699,,
393,3,93,0.00083589554,3,93,0.007583232,3,93,-2.9518902,0.00083589554,0.007583232,,
394,3,94,0.0006955266,3,94,0.0075857625,3,94,-3.1272237,0.0006955266,0.0075857625,,
395,3,95,0.00057691336,3,95,0.007591987,3,95,-3.3037727,0.00057691336,0.007591987,,
396,3,96,0.00048077106,3,96,0.0076116584,3,96,-3.4834743,0.00048077106,0.0076116584,,
397,3,97,0.00040996075,3,97,0.007647238,3,97,-3.6663306,0.00040996075,0.007647238,,
398,3,98,0.0003644228,3,98,0.007688504,3,98,-3.8489265,0.0003644228,0.007688504,,
399,3,99,0.00033783913,3,99,0.007721557,3,99,-4.027645,0.00033783913,0.007721557,,
400,4,0,0.00049620867,4,0,0.01145405,4,0,-6.551179,0.00049620867,0.01145405,,
401,4,1,0.0005046725,4,1,0.011241702,4,1,-4.701009,0.0005046725,0.011241702,,
402,4,2,0.0005117655,4,2,0.010990628,4,2,-3.4589756,0.0005117655,0.010990628,,
403,4,3,0.0005275011,4,3,0.010689108,4,3,-2.6511922,0.0005275011,0.010689108,,
404,4,4,0.00052571297,4,4,0.010300216,4,4,-2.1453352,0.00052571297,0.010300216,,
405,4,5,0.0005301833,4,5,0.0099345315,4,5,-1.8249557,0.0005301833,0.0099345315,,
406,4,6,0.00054728985,4,6,0.00965383,4,6,-1.6339022,0.00054728985,0.00965383,,
407,4,7,0.0005751848,4,7,0.009464647,4,7,-1.5377384,0.0005751848,0.009464647,,
408,4,8,0.00061261654,4,8,0.009354334,4,8,-1.510652,0.00061261654,0.009354334,,
409,4,9,0.00065743923,4,9,0.009306294,4,9,-1.5314622,0.00065743923,0.009306294,,
410,4,10,0.0007047057,4,10,0.009301992,4,10,-1.5817538,0.0007047057,0.009301992,,
411,4,11,0.0007430911,4,11,0.009316325,4,11,-1.6480929,0.0007430911,0.009316325,,
412,4,12,0.00075632334,4,12,0.00930326,4,12,-1.7268915,0.00075632334,0.00930326,,
413,4,13,0.0007584691,4,13,0.009285291,4,13,-1.8063104,0.0007584691,0.009285291,,
414,4,14,0.00076293945,4,14,0.00927945,4,14,-1.8754767,0.00076293945,0.00927945,,
415,4,15,0.0007798672,4,15,0.009283396,4,15,-1.9264116,0.0007798672,0.009283396,,
416,4,16,0.000826478,4,16,0.009300037,4,16,-1.9448266,0.000826478,0.009300037,,
417,4,17,0.0009084344,4,17,0.009344037,4,17,-1.9179435,0.0009084344,0.009344037,,
418,4,18,0.0010203123,4,18,0.0094203865,4,18,-1.8587879,0.0010203123,0.0094203865,,
419,4,19,0.0011526942,4,19,0.009525828,4,19,-1.7864488,0.0011526942,0.009525828,,
420,4,20,0.001355648,4,20,0.009652764,4,20,-1.7329158,0.001355648,0.009652764,,
421,4,21,0.0015111566,4,21,0.009763146,4,21,-1.6944417,0.0015111566,0.009763146,,
422,4,22,0.0015539527,4,22,0.009851517,4,22,-1.6834898,0.0015539527,0.009851517,,
423,4,23,0.0014623404,4,23,0.00992035,4,23,-1.7051688,0.0014623404,0.00992035,,
424,4,24,0.0012847185,4,24,0.00998144,4,24,-1.7513831,0.0012847185,0.00998144,,
425,4,25,0.0011327267,4,25,0.010055146,4,25,-1.8008691,0.0011327267,0.010055146,,
426,4,26,0.001128614,4,26,0.010160307,4,26,-1.8255799,0.001128614,0.010160307,,
427,4,27,0.0013319254,4,27,0.010291068,4,27,-1.804318,0.0013319254,0.010291068,,
428,4,28,0.0017018318,4,28,0.01042346,4,28,-1.7342196,0.0017018318,0.01042346,,
429,4,29,0.002145946,4,29,0.010560602,4,29,-1.6283091,0.002145946,0.010560602,,
430,4,30,0.0025411248,4,30,0.010688433,4,30,-1.5143299,0.0025411248,0.010688433,,
431,4,31,0.0027815104,4,31,0.010791233,4,31,-1.4175757,0.0027815104,0.010791233,,
432,4,32,0.002810061,4,32,0.010856953,4,32,-1.3506345,0.002810061,0.010856953,,
433,4,33,0.0026062727,4,33,0.010875274,4,33,-1.3170571,0.0026062727,0.010875274,,
434,4,34,0.0023363233,4,34,0.0108183045,4,34,-1.2876395,0.0023363233,0.0108183045,,
435,4,35,0.002139151,4,35,0.010644913,4,35,-1.2439045,0.002139151,0.010644913,,
436,4,36,0.0020597577,4,36,0.01033812,4,36,-1.1793574,0.0020597577,0.01033812,,
437,4,37,0.0021077394,4,37,0.010058809,4,37,-1.1021457,0.0021077394,0.010058809,,
438,4,38,0.0022499561,4,38,0.009851638,4,38,-1.0240573,0.0022499561,0.009851638,,
439,4,39,0.0024260283,4,39,0.009696752,4,39,-0.9549892,0.0024260283,0.009696752,,
440,4,40,0.0025541186,4,40,0.009546431,4,40,-0.90430826,0.0025541186,0.009546431,,
441,4,41,0.0025570989,4,41,0.009345969,4,41,-0.87991065,0.0025570989,0.009345969,,
442,4,42,0.0024949908,4,42,0.009100412,4,42,-0.8778176,0.0024949908,0.009100412,,
443,4,43,0.002423346,4,43,0.008824491,4,43,-0.8895971,0.002423346,0.008824491,,
444,4,44,0.002362609,4,44,0.008545912,4,44,-0.9070823,0.002362609,0.008545912,,
445,4,45,0.0023402572,4,45,0.008260469,4,45,-0.91886556,0.0023402572,0.008260469,,
446,4,46,0.0023579597,4,46,0.007946435,4,46,-0.9164692,0.0023579597,0.007946435,,
447,4,47,0.0023539662,4,47,0.0075779357,4,47,-0.9012974,0.0023539662,0.0075779357,,
448,4,48,0.0022938848,4,48,0.007165924,4,48,-0.88386893,0.0022938848,0.007165924,,
449,4,49,0.0021977425,4,49,0.0067589586,4,49,-0.87888503,0.0021977425,0.0067589586,,
450,4,50,0.0020582676,4,50,0.006389237,4,50,-0.90040344,0.0020582676,0.006389237,,
451,4,51,0.0019060969,4,51,0.0061060963,4,51,-0.95191973,0.0019060969,0.0061060963,,
452,4,52,0.0017909408,4,52,0.005965473,4,52,-1.0251212,0.0017909408,0.005965473,,
453,4,53,0.0017727017,4,53,0.0059927194,4,53,-1.0914718,0.0017727017,0.0059927194,,
454,4,54,0.0018275976,4,54,0.0061428556,4,54,-1.1239895,0.0018275976,0.0061428556,,
455,4,55,0.0018690228,4,55,0.0063910214,4,55,-1.1411958,0.0018690228,0.0063910214,,
456,4,56,0.001982808,4,56,0.0067102015,4,56,-1.1382812,0.001982808,0.0067102015,,
457,4,57,0.0021770597,4,57,0.007045103,4,57,-1.1176995,0.0021770597,0.007045103,,
458,4,58,0.0024496913,4,58,0.0073402207,4,58,-1.0798893,0.0024496913,0.0073402207,,
459,4,59,0.002792418,4,59,0.0075589013,4,59,-1.0267218,0.002792418,0.0075589013,,
460,4,60,0.0031612515,4,60,0.0076774894,4,60,-0.96897227,0.0031612515,0.0076774894,,
461,4,61,0.0035045743,4,61,0.0077299112,4,61,-0.91787004,0.0035045743,0.0077299112,,
462,4,62,0.003755927,4,62,0.0077636116,4,62,-0.8903166,0.003755927,0.0077636116,,
463,4,63,0.0039129853,4,63,0.0078297295,4,63,-0.8903162,0.0039129853,0.0078297295,,
464,4,64,0.0040065646,4,64,0.007950272,4,64,-0.9087947,0.0040065646,0.007950272,,
465,4,65,0.0040611625,4,65,0.008125297,4,65,-0.9322542,0.0040611625,0.008125297,,
466,4,66,0.004121661,4,66,0.0083584525,4,66,-0.94639224,0.004121661,0.0083584525,,
467,4,67,0.004234731,4,67,0.008643206,4,67,-0.9413233,0.004234731,0.008643206,,
468,4,68,0.0044457912,4,68,0.0089722155,4,68,-0.91344464,0.0044457912,0.0089722155,,
469,4,69,0.0047960877,4,69,0.009321399,4,69,-0.86268324,0.0047960877,0.009321399,,
470,4,70,0.0053397417,4,70,0.009631229,4,70,-0.78265077,0.0053397417,0.009631229,,
471,4,71,0.006050408,4,71,0.0097754365,4,71,-0.6661306,0.006050408,0.0097754365,,
472,4,72,0.006884277,4,72,0.009723285,4,72,-0.5075394,0.006884277,0.009723285,,
473,4,73,0.0077874064,4,73,0.009504962,4,73,-0.30779275,0.0077874064,0.009504962,,
474,4,74,0.009002209,4,74,0.009270728,4,74,-0.04795105,0.009002209,0.009270728,,
475,4,75,0.010364354,4,75,0.009137535,4,75,0.2155481,0.010364354,0.009137535,,
476,4,76,0.010767341,4,76,0.009049676,4,76,0.2974719,0.010767341,0.009049676,,
477,4,77,0.0096716285,4,77,0.0090385275,4,77,0.10847975,0.0096716285,0.0090385275,,
478,4,78,0.0077986717,4,78,0.009040832,4,78,-0.21284343,0.0077986717,0.009040832,,
479,4,79,0.005966723,4,79,0.008679506,4,79,-0.5115387,0.005966723,0.008679506,,
480,4,80,0.004367113,4,80,0.008064699,4,80,-0.8627621,0.004367113,0.008064699,,
481,4,81,0.003291905,4,81,0.0076912884,4,81,-1.3085076,0.003291905,0.0076912884,,
482,4,82,0.00267452,4,82,0.0075731673,4,82,-1.8248383,0.00267452,0.0075731673,,
483,4,83,0.0025366545,4,83,0.007579008,4,83,-1.948042,0.0025366545,0.007579008,,
484,4,84,0.002450645,4,84,0.0075930534,4,84,-1.9902126,0.002450645,0.0075930534,,
485,4,85,0.0023503304,4,85,0.007605603,4,85,-2.0422893,0.0023503304,0.007605603,,
486,4,86,0.0022306442,4,86,0.007615554,4,86,-2.1067824,0.0022306442,0.007615554,,
487,4,87,0.0020872355,4,87,0.0076226923,4,87,-2.1868784,0.0020872355,0.0076226923,,
488,4,88,0.0019177794,4,88,0.0076284013,4,88,-2.28652,0.0019177794,0.0076284013,,
489,4,89,0.0017260909,4,89,0.007635221,4,89,-2.408606,0.0017260909,0.007635221,,
490,4,90,0.0015230775,4,90,0.00764492,4,90,-2.5529714,0.0015230775,0.00764492,,
491,4,91,0.0013237,4,91,0.007656721,4,91,-2.7151916,0.0013237,0.007656721,,
492,4,92,0.0011401176,4,92,0.0076671103,4,92,-2.8881989,0.0011401176,0.0076671103,,
493,4,93,0.0009788275,4,93,0.0076727294,4,93,-3.065009,0.0009788275,0.0076727294,,
494,4,94,0.0008394122,4,94,0.00767455,4,94,-3.242925,0.0008394122,0.00767455,,
495,4,95,0.0007208586,4,95,0.0076799956,4,95,-3.423186,0.0007208586,0.0076799956,,
496,4,96,0.00062423944,4,96,0.007698277,4,96,-3.6084604,0.00062423944,0.007698277,,
497,4,97,0.00055247545,4,97,0.007731626,4,97,-3.7991688,0.00055247545,0.007731626,,
498,4,98,0.00050485134,4,98,0.0077708,4,98,-3.9934814,0.00050485134,0.0077708,,
499,4,99,0.0004748106,4,99,0.0078034815,4,99,-4.1921816,0.0004748106,0.0078034815,,
500,5,0,0.00054192543,5,0,0.0101547,5,0,-5.495123,0.00054192543,0.0101547,,
501,5,1,0.000541687,5,1,0.009983904,5,1,-4.097545,0.000541687,0.009983904,,
502,5,2,0.0005427003,5,2,0.009772358,5,2,-3.1046104,0.0005427003,0.009772358,,
503,5,3,0.0005463958,5,3,0.009507354,5,3,-2.4296114,0.0005463958,0.009507354,,
504,5,4,0.0005338192,5,4,0.0091486685,5,4,-1.9922493,0.0005338192,0.0091486685,,
505,5,5,0.00051862,5,5,0.008803816,5,5,-1.7096268,0.00051862,0.008803816,,
506,5,6,0.0005052686,5,6,0.008533973,5,6,-1.5398178,0.0005052686,0.008533973,,
507,5,7,0.00049352646,5,7,0.008348792,5,7,-1.4551052,0.00049352646,0.008348792,,
508,5,8,0.00048613548,5,8,0.008238739,5,8,-1.4325324,0.00048613548,0.008238739,,
509,5,9,0.00048798323,5,9,0.008189084,5,9,-1.4514849,0.00048798323,0.008189084,,
510,5,10,0.000502944,5,10,0.008183162,5,10,-1.4931953,0.000502944,0.008183162,,
511,5,11,0.0005287528,5,11,0.008198978,5,11,-1.5440277,0.0005287528,0.008198978,,
512,5,12,0.0005348921,5,12,0.008196956,5,12,-1.6049154,0.0005348921,0.008196956,,
513,5,13,0.00054323673,5,13,0.008194989,5,13,-1.6650244,0.00054323673,0.008194989,,
514,5,14,0.00056803226,5,14,0.0082063535,5,14,-1.7152588,0.00056803226,0.0082063535,,
515,5,15,0.0006079078,5,15,0.008227462,5,15,-1.7513961,0.0006079078,0.008227462,,
516,5,16,0.00066912174,5,16,0.008261065,5,16,-1.7649487,0.00066912174,0.008261065,,
517,5,17,0.00075900555,5,17,0.008321739,5,17,-1.7451996,0.00075900555,0.008321739,,
518,5,18,0.00087338686,5,18,0.008413881,5,18,-1.7001548,0.00087338686,0.008413881,,
519,5,19,0.0010040998,5,19,0.008534001,5,19,-1.6442842,0.0010040998,0.008534001,,
520,5,20,0.0011957884,5,20,0.008659234,5,20,-1.5940207,0.0011957884,0.008659234,,
521,5,21,0.0013394356,5,21,0.00877067,5,21,-1.560717,0.0013394356,0.00877067,,
522,5,22,0.0013787746,5,22,0.008866325,5,22,-1.5559595,0.0013787746,0.008866325,,
523,5,23,0.0012997985,5,23,0.008950372,5,23,-1.5834004,0.0012997985,0.008950372,,
524,5,24,0.0011538267,5,24,0.0090351235,5,24,-1.6344427,0.0011538267,0.0090351235,,
525,5,25,0.0010502338,5,25,0.00913985,5,25,-1.688008,0.0010502338,0.00913985,,
526,5,26,0.0011037588,5,26,0.009281401,5,26,-1.7168891,0.0011037588,0.009281401,,
527,5,27,0.0013610721,5,27,0.009451989,5,27,-1.7007962,0.0013610721,0.009451989,,
528,5,28,0.0017681122,5,28,0.009626233,5,28,-1.6373248,0.0017681122,0.009626233,,
529,5,29,0.0022230148,5,29,0.009805629,5,29,-1.5401622,0.0022230148,0.009805629,,
530,5,30,0.0025971532,5,30,0.009975532,5,30,-1.4380803,0.0025971532,0.009975532,,
531,5,31,0.0027864575,5,31,0.010119214,5,31,-1.3566576,0.0027864575,0.010119214,,
532,5,32,0.0027427077,5,32,0.010223114,5,32,-1.3073304,0.0027427077,0.010223114,,
533,5,33,0.0024559498,5,33,0.0102783535,5,33,-1.292316,0.0024559498,0.0102783535,,
534,5,34,0.0021075606,5,34,0.010253021,5,34,-1.2791251,0.0021075606,0.010253021,,
535,5,35,0.0018422008,5,35,0.010102916,5,35,-1.2480198,0.0018422008,0.010102916,,
536,5,36,0.001711309,5,36,0.0098092165,5,36,-1.1910228,0.001711309,0.0098092165,,
537,5,37,0.0017278194,5,37,0.009536439,5,37,-1.1164024,0.0017278194,0.009536439,,
538,5,38,0.0018557906,5,38,0.0093349125,5,38,-1.0375302,0.0018557906,0.0093349125,,
539,5,39,0.0020317435,5,39,0.009188617,5,39,-0.96550876,0.0020317435,0.009188617,,
540,5,40,0.0021772385,5,40,0.009052968,5,40,-0.9100338,0.0021772385,0.009052968,,
541,5,41,0.002216339,5,41,0.008875622,5,41,-0.8793583,0.002216339,0.008875622,,
542,5,42,0.002177894,5,42,0.008658297,5,42,-0.87263864,0.002177894,0.008658297,,
543,5,43,0.0021113157,5,43,0.008409298,5,43,-0.88187504,0.0021113157,0.008409298,,
544,5,44,0.0020389557,5,44,0.008152478,5,44,-0.89881694,0.0020389557,0.008152478,,
545,5,45,0.0019901395,5,45,0.007881944,5,45,-0.91209054,0.0019901395,0.007881944,,
546,5,46,0.0019711256,5,46,0.0075750523,5,46,-0.9127299,0.0019711256,0.0075750523,,
547,5,47,0.0019330382,5,47,0.007208635,5,47,-0.90050995,0.0019330382,0.007208635,,
